Timestamp,RMS Current,Average Current,Peak Current,Apparent (W),Active (W),Reactive (W),Power Factor,Fundamental Frequency (50Hz),Third Harmonics (150Hz),Fifth (250Hz),Seventh (350Hz),Ninth (450Hz)
2022-11-14 16:50:04,8.85,8.0,11.4,2203.1,2202.9,30.02,0.9999071887,12.53,0.15,0.23,0.09,0.06
2022-11-14 16:50:05,8.85,8.0,11.4,2202.05,2201.85,30.05,0.999906897,12.53,0.15,0.23,0.1,0.06
2022-11-14 16:50:06,8.85,8.0,11.37,2202.38,2202.17,30.1,0.9999065725,12.53,0.15,0.23,0.1,0.06
2022-11-14 16:50:07,8.85,8.0,11.33,2202.83,2202.63,30.14,0.9999063753,12.53,0.15,0.23,0.1,0.06
2022-11-14 16:50:08,8.85,8.0,11.24,2202.24,2202.04,30.06,0.9999068102,12.53,0.15,0.23,0.1,0.06
2022-11-14 16:50:09,8.85,8.0,11.17,2203.46,2203.26,29.99,0.9999073614,12.54,0.15,0.23,0.1,0.06
2022-11-14 16:50:10,8.85,8.0,11.19,2202.79,2202.59,30.08,0.9999067872,12.53,0.15,0.23,0.1,0.06
2022-11-14 16:50:11,8.86,8.01,11.27,2208.65,2208.45,30.09,0.9999071853,12.55,0.15,0.23,0.1,0.06
2022-11-14 16:50:12,8.87,8.02,11.28,2211.53,2211.32,30.03,0.9999078253,12.56,0.15,0.23,0.1,0.06
2022-11-14 16:50:13,8.82,7.98,11.16,2187.2,2187.0,29.79,0.9999072566,12.49,0.16,0.23,0.09,0.06
2022-11-14 16:50:14,8.82,7.98,11.16,2188.03,2187.83,29.62,0.9999083929,12.49,0.16,0.22,0.09,0.05
2022-11-14 16:50:15,8.83,7.98,11.3,2190.44,2190.24,29.61,0.9999086059,12.48,0.16,0.22,0.08,0.05
2022-11-14 16:50:16,8.83,7.98,11.32,2191.97,2191.77,29.54,0.9999091918,12.47,0.16,0.21,0.08,0.04
2022-11-14 16:50:17,8.83,7.98,11.2,2190.9,2190.7,29.6,0.9999087485,12.46,0.16,0.21,0.07,0.04
2022-11-14 16:50:18,8.82,7.97,11.34,2187.17,2186.98,29.45,0.9999093309,12.45,0.15,0.2,0.07,0.04
2022-11-14 16:50:19,8.81,7.97,11.32,2184.44,2184.24,29.86,0.9999065526,12.44,0.15,0.21,0.08,0.04
2022-11-14 16:50:20,8.81,7.96,11.18,2182.0,2181.8,29.53,0.9999084254,12.44,0.15,0.22,0.08,0.04
2022-11-14 16:50:21,8.81,7.96,11.32,2182.04,2181.84,29.69,0.9999074336,12.45,0.15,0.22,0.08,0.04
2022-11-14 16:50:22,8.81,7.96,11.31,2182.0,2181.8,29.65,0.9999076795,12.45,0.16,0.21,0.08,0.05
2022-11-14 16:50:23,8.81,7.96,11.16,2181.3,2181.09,29.7,0.9999073309,12.45,0.16,0.21,0.09,0.05
2022-11-14 16:50:24,8.81,7.97,11.23,2182.8,2182.6,29.71,0.9999073782,12.46,0.16,0.22,0.09,0.05
2022-11-14 16:50:25,8.81,7.97,11.33,2183.75,2183.55,29.65,0.999907824,12.47,0.16,0.22,0.09,0.05
2022-11-14 16:50:26,8.81,7.97,11.31,2184.09,2183.88,29.73,0.9999073762,12.47,0.16,0.22,0.09,0.05
2022-11-14 16:50:27,8.81,7.97,11.24,2183.64,2183.44,29.6,0.9999081405,12.47,0.16,0.22,0.1,0.05
2022-11-14 16:50:28,8.81,7.97,11.15,2182.66,2182.46,29.68,0.9999075117,12.47,0.16,0.22,0.1,0.05
2022-11-14 16:50:29,8.81,7.96,11.28,2181.73,2181.53,29.75,0.9999070136,12.46,0.16,0.22,0.11,0.06
2022-11-14 16:50:30,8.81,7.97,11.35,2182.98,2182.78,29.78,0.9999069277,12.47,0.16,0.22,0.11,0.06
2022-11-14 16:50:31,8.81,7.97,11.32,2182.92,2182.72,29.82,0.9999066759,12.47,0.16,0.22,0.11,0.06
2022-11-14 16:50:32,8.81,7.97,11.25,2182.29,2182.08,29.91,0.9999060909,12.46,0.16,0.22,0.11,0.06
2022-11-14 16:50:33,8.81,7.96,11.14,2181.18,2180.98,29.87,0.999906221,12.46,0.16,0.22,0.11,0.06
2022-11-14 16:50:34,8.81,7.96,11.25,2181.32,2181.12,29.71,0.9999072405,12.46,0.16,0.22,0.11,0.05
2022-11-14 16:50:35,8.81,7.97,11.33,2182.03,2181.83,29.68,0.9999074967,12.46,0.16,0.22,0.11,0.05
2022-11-14 16:50:36,8.81,7.97,11.29,2181.52,2181.32,29.86,0.9999063102,12.46,0.16,0.23,0.11,0.06
2022-11-14 16:50:37,8.8,7.96,11.21,2180.27,2180.06,29.62,0.999907709,12.46,0.16,0.23,0.11,0.06
2022-11-14 16:50:38,8.8,7.96,11.11,2179.06,2178.86,29.77,0.9999066809,12.45,0.16,0.23,0.11,0.06
2022-11-14 16:50:39,8.8,7.96,11.28,2180.03,2179.83,29.65,0.9999075144,12.46,0.15,0.23,0.11,0.06
2022-11-14 16:50:40,8.8,7.96,11.31,2180.13,2179.93,29.8,0.9999065726,12.46,0.16,0.22,0.11,0.06
2022-11-14 16:50:41,8.8,7.96,11.27,2180.48,2180.28,29.78,0.9999067007,12.46,0.16,0.22,0.11,0.06
2022-11-14 16:50:42,8.81,7.96,11.19,2182.09,2181.88,29.78,0.9999068981,12.46,0.16,0.22,0.11,0.06
2022-11-14 16:50:43,8.81,7.97,11.2,2181.83,2181.63,29.77,0.9999068891,12.46,0.16,0.22,0.11,0.05
2022-11-14 16:50:44,8.81,7.97,11.35,2183.35,2183.14,29.78,0.9999070015,12.46,0.16,0.22,0.11,0.05
2022-11-14 16:50:45,8.81,7.97,11.32,2183.68,2183.47,29.79,0.9999069322,12.46,0.16,0.22,0.11,0.06
2022-11-14 16:50:46,1.77,1.59,2.16,439.61,437.05,47.42,0.9941652491,2.47,0.04,0.03,0.03,0.01
2022-11-14 16:50:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:50:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:50:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:50:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:50:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:50:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:50:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:50:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
