Timestamp,RMS Current,Average Current,Peak Current,Apparent (W),Active (W),Reactive (W),Power Factor,Fundamental Frequency (50Hz),Third Harmonics (150Hz),Fifth (250Hz),Seventh (350Hz),Ninth (450Hz)
2022-11-14 16:49:58,8.84,7.99,11.35,2200.16,2199.92,32.75,0.9998892097,12.51,0.15,0.23,0.11,0.06
2022-11-14 16:49:59,8.84,7.99,11.33,2200.93,2200.68,32.74,0.9998893544,12.51,0.15,0.23,0.1,0.06
2022-11-14 16:50:00,8.84,7.99,11.23,2200.76,2200.52,32.59,0.9998903782,12.51,0.15,0.23,0.1,0.06
2022-11-14 16:50:01,8.84,8.0,11.18,2202.08,2201.83,32.9,0.9998883902,12.52,0.15,0.23,0.1,0.06
2022-11-14 16:50:02,8.83,7.99,11.26,2197.98,2197.74,32.79,0.999888747,12.51,0.15,0.23,0.1,0.06
2022-11-14 16:50:03,8.84,7.99,11.32,2199.11,2198.87,32.66,0.9998897382,12.51,0.15,0.23,0.1,0.06
2022-11-14 16:50:04,8.84,7.99,11.35,2200.22,2199.98,32.55,0.9998905556,12.51,0.15,0.23,0.09,0.06
2022-11-14 16:50:05,8.84,7.99,11.37,2199.43,2199.18,32.69,0.9998895098,12.51,0.15,0.23,0.09,0.06
2022-11-14 16:50:06,8.84,7.99,11.34,2199.98,2199.73,32.61,0.9998901401,12.52,0.15,0.23,0.1,0.06
2022-11-14 16:50:07,8.84,7.99,11.3,2200.0,2199.75,32.85,0.9998884896,12.52,0.15,0.23,0.1,0.06
2022-11-14 16:50:08,8.84,7.99,11.21,2199.79,2199.55,32.54,0.999890559,12.52,0.15,0.23,0.1,0.06
2022-11-14 16:50:09,8.84,7.99,11.14,2200.51,2200.27,32.88,0.9998883912,12.52,0.15,0.23,0.1,0.06
2022-11-14 16:50:10,8.84,7.99,11.16,2200.24,2200.0,32.64,0.9998899442,12.52,0.15,0.23,0.1,0.06
2022-11-14 16:50:11,8.85,8.0,11.22,2205.71,2205.46,32.75,0.9998897566,12.54,0.15,0.23,0.1,0.06
2022-11-14 16:50:12,8.85,8.0,11.24,2208.19,2207.95,32.62,0.9998909069,12.54,0.15,0.23,0.1,0.06
2022-11-14 16:50:13,16.4,14.31,21.85,4055.47,4006.6,627.71,0.9879487048,23.05,1.81,0.35,0.29,0.09
2022-11-14 16:50:14,17.15,15.07,22.92,4256.18,4239.8,372.99,0.9961526083,24.21,1.9,0.56,0.29,0.14
2022-11-14 16:50:15,16.71,14.72,22.45,4151.14,4136.87,343.85,0.9965634626,23.59,1.74,0.54,0.27,0.13
2022-11-14 16:50:16,16.71,14.72,22.46,4152.17,4137.94,343.4,0.996574107,23.55,1.71,0.52,0.25,0.12
2022-11-14 16:50:17,16.72,14.72,22.32,4152.06,4137.98,341.65,0.996608976,23.54,1.69,0.51,0.23,0.11
2022-11-14 16:50:18,16.71,14.72,22.48,4146.95,4132.97,340.17,0.9966298706,23.53,1.68,0.5,0.23,0.1
2022-11-14 16:50:19,16.71,14.72,22.49,4145.01,4130.91,341.61,0.9965981393,23.55,1.7,0.51,0.24,0.11
2022-11-14 16:50:20,16.71,14.72,22.31,4141.78,4127.79,340.15,0.9966218218,23.56,1.71,0.53,0.25,0.12
2022-11-14 16:50:21,16.72,14.72,22.47,4144.63,4130.63,340.32,0.9966231995,23.58,1.73,0.53,0.25,0.12
2022-11-14 16:50:22,16.72,14.72,22.45,4144.86,4130.74,341.87,0.9965926612,23.59,1.74,0.53,0.25,0.13
2022-11-14 16:50:23,16.72,14.72,22.33,4143.94,4129.87,341.24,0.9966037285,23.59,1.74,0.54,0.27,0.13
2022-11-14 16:50:24,16.73,14.73,22.33,4147.38,4133.35,340.84,0.996617236,23.61,1.74,0.54,0.27,0.13
2022-11-14 16:50:25,16.73,14.73,22.48,4148.81,4134.77,341.06,0.9966152787,23.62,1.74,0.55,0.27,0.14
2022-11-14 16:50:26,16.73,14.74,22.46,4149.41,4135.34,341.42,0.9966090829,23.63,1.74,0.55,0.27,0.14
2022-11-14 16:50:27,16.73,14.73,22.38,4148.62,4134.66,340.01,0.9966358156,23.62,1.73,0.55,0.29,0.14
2022-11-14 16:50:28,16.73,14.73,22.24,4146.21,4132.35,338.71,0.9966577323,23.62,1.73,0.55,0.29,0.14
2022-11-14 16:50:29,16.72,14.73,22.39,4144.32,4130.55,337.55,0.9966774337,23.61,1.72,0.55,0.3,0.14
2022-11-14 16:50:30,16.72,14.73,22.49,4147.01,4133.24,337.64,0.9966801411,23.62,1.72,0.54,0.31,0.14
2022-11-14 16:50:31,16.72,14.73,22.44,4146.55,4132.72,338.36,0.9966651617,23.62,1.72,0.54,0.31,0.14
2022-11-14 16:50:32,16.72,14.73,22.39,4144.31,4130.52,337.81,0.9966724215,23.6,1.71,0.54,0.31,0.14
2022-11-14 16:50:33,16.71,14.72,22.23,4141.98,4128.32,336.17,0.9967009445,23.6,1.71,0.54,0.31,0.14
2022-11-14 16:50:34,16.71,14.72,22.33,4141.01,4127.34,336.2,0.9966988652,23.59,1.71,0.54,0.3,0.14
2022-11-14 16:50:35,16.7,14.71,22.42,4140.39,4126.67,336.83,0.9966853188,23.58,1.71,0.54,0.3,0.14
2022-11-14 16:50:36,16.7,14.71,22.36,4139.29,4125.49,337.74,0.9966657572,23.58,1.71,0.55,0.31,0.14
2022-11-14 16:50:37,16.69,14.7,22.32,4136.03,4122.3,336.71,0.9966807647,23.57,1.71,0.55,0.31,0.14
2022-11-14 16:50:38,16.69,14.7,22.19,4134.31,4120.65,335.79,0.9966961734,23.56,1.71,0.55,0.31,0.14
2022-11-14 16:50:39,16.69,14.7,22.33,4135.11,4121.58,334.27,0.9967272422,23.56,1.71,0.55,0.31,0.14
2022-11-14 16:50:40,16.69,14.7,22.39,4135.11,4121.42,336.11,0.9966912017,23.56,1.71,0.55,0.31,0.14
2022-11-14 16:50:41,16.69,14.7,22.36,4135.21,4121.46,337.02,0.9966732731,23.56,1.72,0.55,0.31,0.14
2022-11-14 16:50:42,16.69,14.7,22.3,4137.59,4123.79,337.54,0.9966669767,23.56,1.72,0.54,0.31,0.14
2022-11-14 16:50:43,16.69,14.7,22.25,4136.62,4122.87,336.96,0.9966767887,23.55,1.72,0.54,0.31,0.14
2022-11-14 16:50:44,16.69,14.71,22.44,4139.79,4126.06,336.93,0.9966824514,23.56,1.71,0.54,0.31,0.13
2022-11-14 16:50:45,16.69,14.71,22.42,4139.42,4125.64,337.54,0.9966699038,23.55,1.7,0.54,0.3,0.14
2022-11-14 16:50:46,9.74,8.36,13.37,2431.62,2402.18,377.23,0.9878931195,13.66,1.76,0.35,0.22,0.1
2022-11-14 16:50:47,7.89,6.69,11.01,1976.8,1945.86,348.37,0.9843491134,11.04,1.75,0.31,0.19,0.09
2022-11-14 16:50:48,0.03,0.02,0.0,8.05,4.77,6.49,0.5928305782,0.01,0.0,0.0,0.0,0.0
2022-11-14 16:50:49,0.01,0.0,0.02,2.43,0.4,2.4,0.1632594642,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:50:50,0.01,0.0,0.02,1.98,0.34,1.95,0.1710305109,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:50:51,0.01,0.0,0.0,1.82,0.31,1.79,0.1694474534,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:50:52,0.01,0.0,0.02,2.39,0.4,2.36,0.1667429254,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:50:53,0.01,0.0,0.02,2.36,0.38,2.33,0.1615464343,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:50:54,0.01,0.0,0.02,2.21,0.41,2.17,0.1867555479,0.0,0.0,0.0,0.0,0.0
