Timestamp,RMS Current,Average Current,Peak Current,Apparent (W),Active (W),Reactive (W),Power Factor,Fundamental Frequency (50Hz),Third Harmonics (150Hz),Fifth (250Hz),Seventh (350Hz),Ninth (450Hz)
2022-11-14 16:42:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:47,2.13,1.71,3.4,519.77,475.07,210.89,0.9139898298,2.9,0.56,0.04,0.05,0.05
2022-11-14 16:42:48,10.98,9.19,15.12,2733.31,2673.42,569.03,0.9780894073,15.31,2.73,0.43,0.31,0.12
2022-11-14 16:42:49,8.32,7.05,11.6,2076.11,2043.1,368.74,0.9841004416,11.64,1.84,0.32,0.21,0.1
2022-11-14 16:42:50,8.26,7.0,11.49,2059.83,2027.89,361.33,0.9844942015,11.54,1.8,0.32,0.2,0.09
2022-11-14 16:42:51,8.24,6.99,11.48,2056.97,2025.18,360.27,0.9845423703,11.52,1.78,0.32,0.2,0.09
2022-11-14 16:42:52,8.22,6.98,11.46,2051.96,2020.64,357.13,0.9847377845,11.49,1.77,0.32,0.19,0.09
2022-11-14 16:42:53,8.21,6.97,11.44,2048.86,2017.79,355.41,0.984839587,11.47,1.76,0.32,0.19,0.09
2022-11-14 16:42:54,8.21,6.96,11.48,2048.41,2017.06,357.06,0.9846908295,11.46,1.76,0.32,0.18,0.08
2022-11-14 16:42:55,8.19,6.95,11.46,2046.01,2014.67,356.74,0.9846824266,11.45,1.76,0.32,0.18,0.08
2022-11-14 16:42:56,8.18,6.94,11.4,2043.4,2012.16,355.95,0.9847113354,11.43,1.76,0.31,0.19,0.09
2022-11-14 16:42:57,8.17,6.93,11.4,2040.36,2008.86,357.15,0.9845607707,11.42,1.77,0.31,0.19,0.09
2022-11-14 16:42:58,8.16,6.92,11.38,2038.44,2006.9,357.18,0.9845292319,11.41,1.77,0.32,0.19,0.09
2022-11-14 16:42:59,8.14,6.9,11.32,2032.92,2001.68,355.02,0.9846328472,11.38,1.77,0.32,0.19,0.09
2022-11-14 16:43:00,8.12,6.89,11.32,2028.6,1997.32,354.91,0.9845769469,11.36,1.77,0.33,0.19,0.09
2022-11-14 16:43:01,8.1,6.88,11.34,2024.31,1992.92,355.09,0.984494833,11.33,1.76,0.33,0.18,0.09
2022-11-14 16:43:02,8.09,6.86,11.31,2019.6,1988.39,353.65,0.9845492832,11.31,1.75,0.32,0.18,0.09
2022-11-14 16:43:03,8.07,6.85,11.32,2015.81,1984.96,351.28,0.9846989439,11.3,1.75,0.33,0.18,0.09
2022-11-14 16:43:04,8.04,6.83,11.21,2002.06,1971.73,347.2,0.9848478151,11.25,1.74,0.33,0.18,0.08
2022-11-14 16:43:05,8.01,6.81,11.21,1982.87,1952.86,343.71,0.9848621657,11.21,1.73,0.33,0.18,0.08
2022-11-14 16:43:06,8.01,6.81,11.23,1983.17,1953.12,343.96,0.9848445594,11.21,1.73,0.33,0.18,0.08
2022-11-14 16:43:07,8.0,6.8,11.2,1980.4,1950.45,343.13,0.9848757341,11.2,1.73,0.33,0.18,0.09
2022-11-14 16:43:08,8.0,6.8,11.2,1980.24,1950.53,341.76,0.9849950476,11.2,1.73,0.33,0.18,0.09
2022-11-14 16:43:09,8.0,6.8,11.18,1979.36,1949.81,340.72,0.9850727074,11.2,1.73,0.33,0.18,0.09
2022-11-14 16:43:10,7.99,6.79,11.13,1977.71,1948.17,340.56,0.9850624616,11.19,1.73,0.33,0.18,0.09
2022-11-14 16:43:11,7.99,6.79,11.16,1977.37,1947.76,340.89,0.9850280876,11.19,1.73,0.34,0.18,0.09
2022-11-14 16:43:12,7.99,6.79,11.19,1977.89,1948.06,342.19,0.9849201028,11.19,1.73,0.33,0.19,0.09
2022-11-14 16:43:13,7.99,6.79,11.18,1978.51,1948.62,342.6,0.9848934386,11.2,1.73,0.33,0.19,0.09
2022-11-14 16:43:14,7.99,6.79,11.17,1978.73,1949.01,341.62,0.9849837098,11.2,1.73,0.33,0.19,0.09
2022-11-14 16:43:15,8.0,6.79,11.16,1979.84,1949.85,343.28,0.9848532448,11.2,1.73,0.33,0.19,0.09
2022-11-14 16:43:16,8.0,6.8,11.17,1979.57,1949.82,341.92,0.9849699973,11.2,1.73,0.33,0.19,0.09
2022-11-14 16:43:17,8.0,6.8,11.18,1980.5,1950.95,340.86,0.9850780959,11.21,1.73,0.33,0.18,0.09
2022-11-14 16:43:18,8.0,6.8,11.12,1979.76,1950.19,340.9,0.9850632695,11.21,1.73,0.33,0.18,0.09
2022-11-14 16:43:19,8.0,6.8,11.17,1980.02,1950.36,341.46,0.9850178022,11.21,1.73,0.33,0.18,0.09
2022-11-14 16:43:20,8.0,6.8,11.19,1979.66,1950.02,341.24,0.9850319265,11.2,1.72,0.32,0.18,0.09
2022-11-14 16:43:21,8.01,6.81,11.2,1982.91,1953.14,342.29,0.9849887918,11.21,1.72,0.32,0.18,0.09
2022-11-14 16:43:22,8.0,6.8,11.21,1980.88,1951.28,341.15,0.9850584054,11.2,1.71,0.32,0.17,0.09
2022-11-14 16:43:23,8.0,6.8,11.16,1980.1,1950.65,340.22,0.9851287414,11.2,1.71,0.32,0.18,0.08
2022-11-14 16:43:24,8.0,6.8,11.17,1979.65,1950.19,340.22,0.985121624,11.2,1.7,0.32,0.18,0.08
2022-11-14 16:43:25,8.0,6.8,11.18,1980.82,1951.22,341.11,0.9850611947,11.2,1.69,0.31,0.17,0.08
2022-11-14 16:43:26,8.01,6.81,11.17,1981.93,1952.28,341.53,0.9850406511,11.2,1.7,0.31,0.18,0.08
2022-11-14 16:43:27,8.01,6.81,11.14,1981.97,1952.56,340.14,0.9851640303,11.2,1.7,0.32,0.17,0.08
2022-11-14 16:43:28,8.01,6.81,11.18,1983.76,1954.23,341.01,0.9851140764,11.2,1.7,0.32,0.17,0.08
2022-11-14 16:43:29,8.07,6.85,11.24,2014.75,1984.3,348.92,0.9848895061,11.28,1.73,0.32,0.18,0.08
2022-11-14 16:43:30,2.31,1.94,3.18,573.63,560.15,123.59,0.9765151403,3.17,0.47,0.08,0.05,0.02
2022-11-14 16:43:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:44:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:44:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:44:03,7.67,6.35,11.0,1902.79,1818.84,558.96,0.955879718,10.58,1.74,0.36,0.24,0.08
2022-11-14 16:44:04,8.46,7.16,11.83,2111.09,2076.85,378.71,0.9837781131,11.83,1.88,0.33,0.22,0.1
2022-11-14 16:44:05,8.05,6.83,11.23,2010.38,1978.92,354.24,0.9843530403,11.26,1.74,0.32,0.2,0.09
2022-11-14 16:44:06,8.04,6.83,11.22,2007.82,1976.87,351.17,0.9845863512,11.24,1.72,0.31,0.2,0.09
2022-11-14 16:44:07,8.05,6.83,11.21,2009.28,1978.67,349.36,0.9847679317,11.25,1.71,0.3,0.19,0.08
2022-11-14 16:44:08,8.05,6.84,11.23,2011.01,1980.44,349.31,0.9847984674,11.25,1.7,0.31,0.18,0.08
2022-11-14 16:44:09,8.06,6.85,11.21,2012.59,1982.12,348.86,0.9848621956,11.26,1.7,0.31,0.19,0.08
2022-11-14 16:44:10,8.04,6.83,11.18,2000.07,1970.09,345.02,0.9850088077,11.23,1.69,0.31,0.18,0.08
2022-11-14 16:44:11,8.02,6.81,11.2,1982.35,1952.69,341.67,0.985034782,11.2,1.68,0.3,0.18,0.07
