Timestamp,RMS Current,Average Current,Peak Current,Apparent (W),Active (W),Reactive (W),Power Factor,Fundamental Frequency (50Hz),Third Harmonics (150Hz),Fifth (250Hz),Seventh (350Hz),Ninth (450Hz)
2022-11-22 11:19:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:19:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:19:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:19:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:19:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:19:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:19:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:19:10,0.0,0.0,0.0,0.08,0.0,0.08,0.0321683245,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:19:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:19:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:19:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:19:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:19:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:19:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:19:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:19:19,8.77,7.71,11.37,2161.56,2136.64,327.33,0.9884673877,12.29,0.21,0.43,0.11,0.27
2022-11-22 11:19:20,14.43,12.91,18.46,3558.49,3553.66,185.46,0.9986408962,20.41,0.13,0.57,0.14,0.29
2022-11-22 11:19:21,14.36,12.85,18.43,3541.02,3536.12,186.21,0.9986163644,20.3,0.13,0.56,0.14,0.28
2022-11-22 11:19:22,14.32,12.81,18.42,3531.92,3527.34,179.95,0.9987011953,20.24,0.12,0.55,0.13,0.27
2022-11-22 11:19:23,14.28,12.78,18.3,3523.31,3518.5,183.97,0.9986358329,20.19,0.13,0.55,0.13,0.27
2022-11-22 11:19:24,14.26,12.77,18.13,3517.68,3513.07,180.06,0.9986890498,20.16,0.11,0.55,0.13,0.26
2022-11-22 11:19:25,14.26,12.76,18.27,3518.14,3513.62,178.11,0.9987176539,20.14,0.11,0.54,0.13,0.25
2022-11-22 11:19:26,14.25,12.76,18.32,3517.58,3512.99,179.67,0.9986947452,20.13,0.1,0.54,0.13,0.25
2022-11-22 11:19:27,14.23,12.74,18.25,3511.1,3506.48,179.97,0.9986854339,20.11,0.11,0.53,0.12,0.25
2022-11-22 11:19:28,14.22,12.73,18.07,3505.79,3501.34,176.72,0.9987287507,20.09,0.1,0.53,0.13,0.25
2022-11-22 11:19:29,14.21,12.72,18.2,3504.01,3499.52,177.41,0.9987175086,20.09,0.11,0.54,0.13,0.26
2022-11-22 11:19:30,14.2,12.71,18.23,3500.21,3495.71,177.33,0.9987157583,20.08,0.11,0.54,0.13,0.27
2022-11-22 11:19:31,14.21,12.71,18.28,3503.39,3498.54,184.36,0.9986144014,20.1,0.12,0.55,0.12,0.29
2022-11-22 11:19:32,14.2,12.72,18.21,3502.26,3497.97,173.31,0.9987747992,20.1,0.1,0.54,0.12,0.28
2022-11-22 11:19:33,14.19,12.7,18.06,3498.02,3493.42,179.16,0.9986875057,20.08,0.12,0.55,0.1,0.29
2022-11-22 11:19:34,14.2,12.71,18.1,3498.58,3494.18,175.41,0.9987423101,20.09,0.1,0.54,0.1,0.29
2022-11-22 11:19:35,14.2,12.71,18.19,3498.64,3494.26,175.1,0.9987467949,20.09,0.1,0.54,0.1,0.29
2022-11-22 11:19:36,14.19,12.7,18.22,3495.38,3490.69,181.1,0.9986569424,20.08,0.11,0.54,0.1,0.3
2022-11-22 11:19:37,14.18,12.69,18.25,3494.39,3489.44,185.87,0.9985843628,20.07,0.12,0.55,0.1,0.31
2022-11-22 11:19:38,14.18,12.69,18.25,3494.19,3489.59,179.14,0.9986849266,20.07,0.11,0.54,0.1,0.3
2022-11-22 11:19:39,14.18,12.69,18.25,3493.83,3489.42,175.51,0.9987375037,20.07,0.11,0.54,0.1,0.29
2022-11-22 11:19:40,14.17,12.69,18.25,3490.73,3486.56,170.66,0.9988041767,20.06,0.1,0.53,0.11,0.28
2022-11-22 11:19:41,14.17,12.68,18.24,3488.78,3484.0,182.68,0.9986282253,20.05,0.12,0.55,0.11,0.3
2022-11-22 11:19:42,14.16,12.68,18.19,3487.48,3482.71,182.35,0.9986321389,20.04,0.12,0.55,0.1,0.3
2022-11-22 11:19:43,14.17,12.68,18.08,3488.27,3483.65,179.44,0.9986759613,20.04,0.11,0.54,0.1,0.29
2022-11-22 11:19:44,14.17,12.68,18.0,3489.28,3484.89,174.97,0.9987418962,20.04,0.11,0.53,0.1,0.29
2022-11-22 11:19:45,14.16,12.68,18.12,3487.3,3482.89,175.18,0.9987374292,20.03,0.11,0.53,0.11,0.28
2022-11-22 11:19:46,14.17,12.68,18.19,3492.45,3487.83,179.61,0.9986767103,20.04,0.12,0.54,0.11,0.28
2022-11-22 11:19:47,14.19,12.69,18.26,3498.45,3493.75,181.32,0.9986559477,20.05,0.12,0.54,0.1,0.27
2022-11-22 11:19:48,14.2,12.7,18.16,3503.71,3499.15,178.77,0.9986974995,20.07,0.11,0.54,0.1,0.27
2022-11-22 11:19:49,14.2,12.71,18.11,3506.83,3502.37,176.75,0.9987290536,20.07,0.11,0.53,0.11,0.27
2022-11-22 11:19:50,14.2,12.7,18.23,3503.17,3498.57,179.55,0.9986857157,20.06,0.11,0.53,0.11,0.27
2022-11-22 11:19:51,14.2,12.7,18.29,3504.11,3499.45,180.52,0.9986720974,20.06,0.11,0.53,0.11,0.27
2022-11-22 11:19:52,14.2,12.71,18.24,3505.46,3500.99,176.99,0.9987245075,20.06,0.1,0.53,0.1,0.27
2022-11-22 11:19:53,14.19,12.7,18.08,3502.49,3497.81,181.06,0.9986629629,20.05,0.1,0.53,0.11,0.26
2022-11-22 11:19:54,14.2,12.7,18.26,3504.79,3500.11,181.09,0.998664202,20.05,0.11,0.53,0.11,0.26
2022-11-22 11:19:55,14.19,12.7,18.3,3503.56,3498.96,179.41,0.9986880817,20.04,0.11,0.52,0.1,0.25
2022-11-22 11:19:56,14.18,12.69,18.12,3499.07,3494.45,179.72,0.9986801112,20.02,0.11,0.52,0.1,0.24
2022-11-22 11:19:57,14.19,12.69,18.14,3500.09,3495.44,180.24,0.998673196,20.03,0.12,0.52,0.1,0.25
2022-11-22 11:19:58,14.18,12.69,18.22,3498.95,3494.37,179.05,0.9986898917,20.03,0.12,0.52,0.11,0.25
2022-11-22 11:19:59,14.18,12.69,18.15,3497.36,3492.76,179.31,0.9986848327,20.02,0.11,0.52,0.11,0.25
2022-11-22 11:20:00,14.19,12.7,18.1,3502.06,3497.56,177.35,0.9987168449,20.05,0.11,0.51,0.1,0.26
2022-11-22 11:20:01,14.19,12.69,18.28,3502.16,3497.57,179.2,0.9986900696,20.05,0.11,0.5,0.11,0.27
2022-11-22 11:20:02,14.19,12.69,18.32,3502.07,3497.39,181.01,0.9986633107,20.05,0.12,0.51,0.11,0.28
2022-11-22 11:20:03,14.19,12.7,18.18,3503.39,3498.95,176.26,0.998733592,20.06,0.11,0.51,0.11,0.28
2022-11-22 11:20:04,14.19,12.69,18.12,3500.87,3496.13,182.0,0.9986477029,20.04,0.12,0.52,0.12,0.27
2022-11-22 11:20:05,14.18,12.69,18.22,3499.16,3494.77,175.23,0.998745261,20.04,0.1,0.52,0.12,0.26
2022-11-22 11:20:06,14.18,12.69,18.26,3499.81,3495.12,181.13,0.9986599097,20.04,0.1,0.52,0.12,0.26
2022-11-22 11:20:07,14.17,12.68,18.05,3495.47,3490.84,179.81,0.998676084,20.02,0.1,0.52,0.12,0.26
2022-11-22 11:20:08,14.18,12.69,18.11,3497.46,3492.88,178.83,0.998691965,20.02,0.1,0.52,0.12,0.25
2022-11-22 11:20:09,14.17,12.68,18.2,3496.36,3491.69,180.73,0.9986631494,20.02,0.11,0.53,0.12,0.26
2022-11-22 11:20:10,14.17,12.68,18.13,3493.39,3488.75,179.94,0.9986725015,20.01,0.11,0.53,0.11,0.26
2022-11-22 11:20:11,14.17,12.68,18.04,3495.85,3491.49,174.62,0.9987516803,20.03,0.11,0.53,0.11,0.26
2022-11-22 11:20:12,14.18,12.68,18.21,3497.92,3493.09,183.88,0.9986173164,20.03,0.12,0.54,0.12,0.27
2022-11-22 11:20:13,14.17,12.68,18.24,3496.32,3491.65,180.67,0.9986640023,20.02,0.12,0.53,0.11,0.26
2022-11-22 11:20:14,14.18,12.68,18.12,3496.79,3492.3,177.25,0.9987144781,20.03,0.11,0.53,0.12,0.26
2022-11-22 11:20:15,14.18,12.68,18.05,3496.77,3491.94,183.75,0.9986184168,20.03,0.13,0.54,0.12,0.26
2022-11-22 11:20:16,14.18,12.68,18.17,3497.25,3492.65,179.18,0.9986866859,20.03,0.12,0.54,0.13,0.26
2022-11-22 11:20:17,14.17,12.68,18.22,3496.35,3491.55,183.25,0.99862549,20.03,0.12,0.51,0.16,0.26
2022-11-22 11:20:18,14.17,12.68,18.05,3495.48,3490.83,180.3,0.9986688323,20.03,0.12,0.49,0.2,0.27
2022-11-22 11:20:19,14.17,12.68,18.04,3496.24,3491.27,186.4,0.998577748,20.03,0.13,0.51,0.19,0.28
2022-11-22 11:20:20,14.17,12.68,18.19,3494.93,3490.13,183.05,0.9986273677,20.03,0.12,0.51,0.19,0.27
2022-11-22 11:20:21,14.17,12.68,18.26,3495.94,3491.16,182.75,0.998632801,20.04,0.12,0.51,0.19,0.27
2022-11-22 11:20:22,14.17,12.68,18.23,3496.26,3491.46,183.22,0.998625918,20.04,0.11,0.51,0.19,0.28
2022-11-22 11:20:23,14.11,12.61,17.95,3459.61,3454.51,187.85,0.9985248266,19.95,0.13,0.52,0.18,0.29
2022-11-22 11:20:24,14.08,12.58,18.0,3442.83,3437.23,196.34,0.9983725253,19.9,0.15,0.56,0.18,0.3
2022-11-22 11:20:25,14.07,12.57,18.1,3439.19,3433.47,198.28,0.9983366782,19.89,0.16,0.58,0.14,0.3
2022-11-22 11:20:26,14.07,12.57,18.14,3437.85,3432.13,198.2,0.9983367349,19.88,0.16,0.58,0.14,0.3
2022-11-22 11:20:27,14.06,12.56,18.0,3435.44,3429.91,194.74,0.9983921074,19.86,0.16,0.56,0.13,0.28
2022-11-22 11:20:28,14.06,12.56,17.94,3434.9,3429.35,195.24,0.9983833131,19.85,0.16,0.56,0.13,0.27
2022-11-22 11:20:29,14.07,12.57,18.07,3436.96,3431.36,196.0,0.9983725649,19.85,0.16,0.55,0.13,0.27
2022-11-22 11:20:30,14.07,12.57,18.05,3438.37,3432.8,195.63,0.9983801366,19.86,0.16,0.55,0.13,0.26
2022-11-22 11:20:31,14.08,12.57,17.96,3440.84,3435.36,194.26,0.9984049611,19.86,0.16,0.54,0.12,0.27
2022-11-22 11:20:32,14.08,12.58,18.14,3444.06,3438.55,194.74,0.9984001358,19.87,0.16,0.54,0.13,0.28
2022-11-22 11:20:33,14.08,12.58,18.16,3445.61,3440.01,196.21,0.9983773511,19.88,0.16,0.54,0.14,0.29
2022-11-22 11:20:34,14.08,12.58,17.93,3446.5,3440.75,198.84,0.9983342918,19.89,0.17,0.55,0.15,0.31
2022-11-22 11:20:35,14.08,12.58,18.07,3446.04,3440.63,192.9,0.9984320042,19.9,0.14,0.55,0.14,0.3
2022-11-22 11:20:36,14.08,12.58,18.13,3445.61,3440.14,194.07,0.998412482,19.9,0.15,0.56,0.13,0.3
2022-11-22 11:20:37,14.08,12.58,18.13,3443.65,3437.93,198.39,0.9983391553,19.9,0.15,0.57,0.12,0.31
2022-11-22 11:20:38,14.08,12.58,17.96,3443.52,3437.88,197.12,0.9983602379,19.89,0.15,0.56,0.11,0.31
2022-11-22 11:20:39,14.07,12.58,17.96,3441.09,3435.63,193.76,0.9984134616,19.89,0.14,0.55,0.1,0.3
2022-11-22 11:20:40,14.07,12.57,18.07,3438.8,3433.39,192.7,0.9984286519,19.88,0.14,0.56,0.1,0.3
2022-11-22 11:20:41,14.07,12.57,18.11,3440.2,3434.57,196.77,0.998362902,19.88,0.15,0.57,0.1,0.3
2022-11-22 11:20:42,14.09,12.59,18.02,3451.33,3445.97,192.33,0.9984460516,19.91,0.15,0.55,0.1,0.3
2022-11-22 11:20:43,14.08,12.57,17.97,3444.0,3438.28,198.4,0.9983392937,19.88,0.16,0.56,0.11,0.3
2022-11-22 11:20:44,14.08,12.58,18.12,3447.04,3441.37,197.58,0.9983559619,19.88,0.16,0.56,0.1,0.29
2022-11-22 11:20:45,14.08,12.58,18.13,3447.06,3441.55,194.69,0.9984036493,19.88,0.15,0.55,0.1,0.28
2022-11-22 11:20:46,14.08,12.58,17.94,3444.67,3438.94,198.69,0.9983351465,19.87,0.17,0.55,0.1,0.28
2022-11-22 11:20:47,14.08,12.58,18.06,3445.09,3439.33,199.13,0.9983280431,19.86,0.17,0.54,0.09,0.27
2022-11-22 11:20:48,14.08,12.58,18.08,3445.66,3440.05,196.58,0.9983712104,19.87,0.16,0.55,0.09,0.27
2022-11-22 11:20:49,14.08,12.59,17.94,3446.68,3441.19,194.35,0.9984089909,19.88,0.15,0.55,0.1,0.28
2022-11-22 11:20:50,14.09,12.59,18.1,3448.31,3442.87,193.63,0.9984222569,19.88,0.15,0.55,0.1,0.28
2022-11-22 11:20:51,14.08,12.59,18.14,3448.27,3442.61,197.53,0.9983578883,19.88,0.15,0.55,0.1,0.28
2022-11-22 11:20:52,14.08,12.59,17.97,3447.76,3442.25,194.79,0.9984027316,19.89,0.14,0.55,0.1,0.29
2022-11-22 11:20:53,14.08,12.58,18.06,3447.27,3441.58,197.9,0.9983508697,19.89,0.15,0.56,0.11,0.29
2022-11-22 11:20:54,14.08,12.58,18.14,3446.13,3440.48,197.35,0.9983589426,19.88,0.15,0.56,0.11,0.29
2022-11-22 11:20:55,14.07,12.57,18.06,3442.08,3436.46,196.69,0.9983659373,19.87,0.16,0.55,0.1,0.29
2022-11-22 11:20:56,14.08,12.57,17.94,3443.46,3437.86,196.3,0.9983738249,19.88,0.16,0.55,0.09,0.29
2022-11-22 11:20:57,14.08,12.58,18.07,3444.59,3439.02,195.83,0.9983826803,19.88,0.16,0.55,0.09,0.29
2022-11-22 11:20:58,14.08,12.58,18.1,3444.99,3439.45,195.2,0.9983934944,19.88,0.16,0.55,0.1,0.29
2022-11-22 11:20:59,14.08,12.58,17.93,3444.25,3438.63,196.63,0.998369121,19.88,0.16,0.55,0.11,0.3
2022-11-22 11:21:00,14.07,12.57,18.04,3441.96,3436.25,198.3,0.9983389469,19.87,0.17,0.55,0.1,0.3
2022-11-22 11:21:01,14.07,12.57,18.12,3439.78,3434.24,195.1,0.998390241,19.87,0.17,0.55,0.09,0.29
2022-11-22 11:21:02,14.07,12.57,18.12,3442.53,3436.98,195.4,0.9983877798,19.88,0.16,0.56,0.1,0.3
2022-11-22 11:21:03,14.07,12.57,17.94,3442.04,3436.36,197.68,0.9983494287,19.87,0.17,0.56,0.11,0.3
2022-11-22 11:21:04,14.07,12.58,18.08,3442.6,3437.0,196.34,0.9983722609,19.87,0.15,0.55,0.1,0.29
2022-11-22 11:21:05,14.07,12.58,18.13,3442.0,3436.42,195.88,0.9983794604,19.87,0.15,0.54,0.1,0.28
2022-11-22 11:21:06,14.07,12.57,17.99,3441.46,3435.82,197.02,0.9983600052,19.87,0.15,0.54,0.1,0.29
2022-11-22 11:21:07,14.07,12.57,17.98,3439.66,3433.99,197.55,0.9983493623,19.86,0.15,0.55,0.1,0.29
2022-11-22 11:21:08,14.07,12.57,18.08,3440.52,3434.94,195.87,0.9983781243,19.87,0.15,0.55,0.1,0.28
2022-11-22 11:21:09,14.06,12.56,18.06,3437.86,3432.31,195.33,0.9983845154,19.86,0.16,0.55,0.1,0.29
2022-11-22 11:21:10,14.06,12.56,17.92,3434.46,3428.88,195.71,0.9983751264,19.85,0.16,0.55,0.11,0.29
2022-11-22 11:21:11,14.06,12.56,18.09,3437.84,3432.15,197.62,0.9983464139,19.86,0.16,0.55,0.11,0.29
2022-11-22 11:21:12,14.06,12.56,18.13,3438.86,3433.13,198.4,0.9983342932,19.86,0.17,0.56,0.11,0.29
2022-11-22 11:21:13,14.07,12.57,17.97,3440.57,3434.89,197.65,0.9983485084,19.86,0.16,0.55,0.1,0.29
2022-11-22 11:21:14,14.07,12.57,18.0,3443.48,3437.82,197.41,0.9983553264,19.87,0.16,0.55,0.1,0.29
2022-11-22 11:21:15,14.07,12.57,18.08,3441.93,3436.32,196.5,0.9983690181,19.87,0.16,0.55,0.09,0.29
2022-11-22 11:21:16,14.07,12.58,18.06,3443.56,3438.04,194.85,0.9983977886,19.88,0.16,0.56,0.1,0.29
2022-11-22 11:21:17,14.07,12.57,17.92,3441.38,3435.67,198.07,0.9983423469,19.87,0.16,0.57,0.11,0.3
2022-11-22 11:21:18,14.08,12.58,18.09,3445.09,3439.41,197.78,0.9983507494,19.88,0.16,0.56,0.11,0.29
2022-11-22 11:21:19,14.08,12.58,18.15,3448.84,3443.13,198.34,0.9983449476,19.89,0.16,0.56,0.11,0.29
2022-11-22 11:21:20,14.07,12.57,18.03,3443.64,3437.98,197.32,0.9983569517,19.87,0.15,0.56,0.12,0.29
2022-11-22 11:21:21,14.07,12.57,17.99,3442.87,3437.19,197.69,0.9983501188,19.87,0.15,0.56,0.12,0.28
2022-11-22 11:21:22,14.07,12.57,18.11,3441.76,3436.03,198.51,0.9983353359,19.86,0.16,0.57,0.13,0.28
2022-11-22 11:21:23,14.05,12.55,18.06,3434.7,3428.97,198.38,0.9983306254,19.84,0.16,0.56,0.12,0.28
2022-11-22 11:21:24,14.05,12.55,17.88,3431.19,3425.37,199.89,0.9983016175,19.82,0.17,0.56,0.11,0.28
2022-11-22 11:21:25,14.05,12.55,18.01,3431.69,3425.97,198.09,0.9983325665,19.82,0.16,0.55,0.11,0.27
2022-11-22 11:21:26,14.11,12.62,18.1,3469.74,3464.71,186.71,0.998551166,19.92,0.14,0.54,0.12,0.25
2022-11-22 11:21:27,14.14,12.65,18.02,3486.5,3481.51,186.44,0.9985691517,19.96,0.13,0.53,0.12,0.24
2022-11-22 11:21:28,14.14,12.65,18.15,3484.06,3479.31,181.87,0.9986366729,19.94,0.13,0.53,0.12,0.23
2022-11-22 11:21:29,14.14,12.65,18.15,3486.27,3481.31,185.89,0.9985773769,19.95,0.13,0.54,0.12,0.23
2022-11-22 11:21:30,14.15,12.66,18.04,3488.14,3483.3,183.56,0.9986144115,19.95,0.13,0.53,0.12,0.22
2022-11-22 11:21:31,14.15,12.66,18.16,3487.17,3482.35,183.23,0.9986185389,19.94,0.11,0.52,0.12,0.21
2022-11-22 11:21:32,14.15,12.65,18.02,3486.75,3481.89,184.02,0.99860629,19.94,0.11,0.51,0.12,0.22
2022-11-22 11:21:33,14.14,12.65,18.06,3483.24,3478.32,185.06,0.998587657,19.93,0.11,0.52,0.12,0.21
2022-11-22 11:21:34,14.15,12.66,18.13,3488.16,3483.27,184.49,0.9986003507,19.94,0.12,0.52,0.11,0.21
2022-11-22 11:21:35,14.14,12.65,18.04,3484.78,3479.87,184.84,0.9985922373,19.93,0.13,0.51,0.11,0.21
2022-11-22 11:21:36,14.15,12.66,18.22,3489.12,3484.21,185.01,0.9985931532,19.94,0.13,0.52,0.11,0.21
2022-11-22 11:21:37,14.16,12.67,18.07,3493.48,3488.7,182.68,0.9986317998,19.97,0.13,0.52,0.12,0.22
2022-11-22 11:21:38,14.16,12.66,18.12,3492.12,3487.15,186.13,0.9985785769,19.97,0.13,0.53,0.12,0.23
2022-11-22 11:21:39,14.16,12.67,18.18,3494.9,3490.18,181.55,0.9986498069,19.99,0.13,0.54,0.12,0.24
2022-11-22 11:21:40,14.16,12.67,18.03,3494.15,3489.18,186.47,0.9985750331,19.99,0.14,0.54,0.12,0.25
2022-11-22 11:21:41,14.16,12.67,18.16,3493.11,3488.23,184.64,0.9986020814,19.99,0.12,0.54,0.12,0.25
2022-11-22 11:21:42,14.16,12.67,18.23,3492.45,3487.58,184.46,0.9986041712,19.99,0.12,0.53,0.11,0.25
2022-11-22 11:21:43,14.16,12.67,18.1,3492.67,3487.78,184.77,0.9985997121,19.99,0.11,0.53,0.1,0.26
2022-11-22 11:21:44,14.16,12.67,18.12,3495.43,3490.47,186.12,0.9985813518,20.0,0.11,0.53,0.11,0.26
2022-11-22 11:21:45,14.16,12.67,18.22,3493.16,3488.29,184.44,0.9986051307,19.99,0.11,0.53,0.1,0.26
2022-11-22 11:21:46,14.16,12.67,18.17,3493.38,3488.45,185.55,0.9985883944,19.99,0.12,0.53,0.1,0.27
2022-11-22 11:21:47,14.16,12.67,18.03,3493.1,3488.21,184.78,0.9985999555,19.99,0.12,0.53,0.1,0.26
2022-11-22 11:21:48,14.16,12.66,18.17,3492.08,3487.18,184.94,0.9985967066,19.99,0.12,0.53,0.1,0.26
2022-11-22 11:21:49,14.16,12.67,18.18,3492.63,3487.79,183.84,0.9986136888,19.99,0.12,0.53,0.1,0.26
2022-11-22 11:21:50,14.16,12.67,18.02,3493.25,3488.43,183.29,0.9986224436,20.0,0.12,0.53,0.11,0.26
2022-11-22 11:21:51,14.16,12.67,18.16,3493.98,3489.05,185.52,0.9985893133,20.0,0.13,0.54,0.11,0.27
2022-11-22 11:21:52,14.06,12.59,18.1,3440.59,3436.08,176.26,0.9986868895,19.85,0.09,0.52,0.1,0.26
2022-11-22 11:21:53,14.08,12.61,18.07,3450.42,3446.29,168.74,0.998803434,19.88,0.08,0.51,0.09,0.24
2022-11-22 11:21:54,14.08,12.61,17.97,3452.1,3447.96,169.04,0.9988003238,19.88,0.08,0.51,0.1,0.24
2022-11-22 11:21:55,14.09,12.62,18.11,3453.54,3449.46,167.69,0.9988204461,19.89,0.07,0.49,0.1,0.22
2022-11-22 11:21:56,14.1,12.63,18.12,3459.32,3455.29,166.99,0.9988342241,19.9,0.06,0.49,0.1,0.23
2022-11-22 11:21:57,14.1,12.63,17.93,3459.37,3455.32,167.42,0.9988282147,19.9,0.06,0.49,0.1,0.23
2022-11-22 11:21:58,14.1,12.63,18.07,3461.36,3457.14,170.81,0.9987817329,19.91,0.06,0.51,0.1,0.23
2022-11-22 11:21:59,14.09,12.62,18.1,3459.43,3455.23,170.41,0.9987859693,19.9,0.07,0.51,0.1,0.23
2022-11-22 11:22:00,14.09,12.62,17.93,3456.3,3452.14,169.58,0.9987956036,19.9,0.08,0.51,0.1,0.24
2022-11-22 11:22:01,14.09,12.62,18.08,3456.01,3451.84,169.87,0.9987912586,19.9,0.08,0.51,0.11,0.24
2022-11-22 11:22:02,14.08,12.61,18.14,3453.32,3449.08,171.09,0.9987719667,19.88,0.08,0.5,0.1,0.23
2022-11-22 11:22:03,14.08,12.61,17.99,3454.34,3450.02,172.67,0.9987498356,19.88,0.08,0.5,0.1,0.23
2022-11-22 11:22:04,14.08,12.61,18.01,3452.66,3448.61,167.16,0.9988272527,19.87,0.07,0.48,0.1,0.22
2022-11-22 11:22:05,14.08,12.61,18.09,3454.68,3450.39,172.13,0.9987579633,19.87,0.09,0.49,0.09,0.21
2022-11-22 11:22:06,14.08,12.61,17.95,3452.93,3448.72,170.54,0.9987795534,19.85,0.08,0.49,0.09,0.21
2022-11-22 11:22:07,14.09,12.63,18.12,3457.13,3453.0,168.76,0.9988078501,19.86,0.07,0.47,0.09,0.19
2022-11-22 11:22:08,14.09,12.62,18.07,3458.82,3454.67,169.23,0.9988024057,19.86,0.06,0.47,0.09,0.2
2022-11-22 11:22:09,14.09,12.62,18.04,3458.33,3454.11,170.81,0.9987795615,19.87,0.06,0.48,0.1,0.2
2022-11-22 11:22:10,14.09,12.62,18.14,3456.99,3452.71,171.95,0.9987621632,19.87,0.07,0.5,0.1,0.21
2022-11-22 11:22:11,14.09,12.62,17.96,3455.03,3450.95,167.89,0.9988187288,19.87,0.07,0.49,0.1,0.22
2022-11-22 11:22:12,14.09,12.62,18.05,3457.61,3453.53,167.96,0.9988194588,19.89,0.07,0.5,0.1,0.22
2022-11-22 11:22:13,14.1,12.62,18.11,3459.96,3455.74,170.69,0.9987823284,19.9,0.08,0.5,0.11,0.23
2022-11-22 11:22:14,14.1,12.62,17.95,3460.57,3456.34,171.07,0.9987773692,19.91,0.08,0.5,0.12,0.24
2022-11-22 11:22:15,14.1,12.63,18.02,3462.88,3458.76,168.7,0.9988126146,19.93,0.07,0.48,0.16,0.25
2022-11-22 11:22:16,14.09,12.61,18.14,3459.65,3455.27,173.96,0.9987350776,19.92,0.09,0.49,0.16,0.26
2022-11-22 11:22:17,14.1,12.63,18.17,3462.2,3458.03,169.78,0.9987969493,19.92,0.08,0.49,0.15,0.25
2022-11-22 11:22:18,14.11,12.63,17.95,3465.12,3460.82,172.47,0.9987604803,19.93,0.08,0.5,0.17,0.25
2022-11-22 11:22:19,14.1,12.63,18.02,3461.4,3457.18,170.99,0.998779091,19.92,0.08,0.49,0.16,0.24
2022-11-22 11:22:20,14.1,12.63,18.14,3463.31,3459.08,170.95,0.9987810646,19.92,0.07,0.49,0.16,0.23
2022-11-22 11:22:21,14.1,12.63,18.11,3463.25,3459.02,170.92,0.9987814177,19.91,0.07,0.5,0.14,0.23
2022-11-22 11:22:22,14.1,12.62,17.93,3460.97,3456.56,174.69,0.9987253109,19.9,0.07,0.51,0.13,0.23
2022-11-22 11:22:23,14.09,12.62,18.06,3459.35,3455.16,170.18,0.9987892022,19.89,0.07,0.51,0.14,0.21
2022-11-22 11:22:24,14.09,12.61,18.05,3457.74,3453.37,173.71,0.9987372175,19.87,0.08,0.5,0.12,0.21
2022-11-22 11:22:25,14.09,12.61,17.99,3456.38,3452.14,171.11,0.9987738296,19.85,0.08,0.49,0.12,0.19
2022-11-22 11:22:26,14.09,12.62,18.15,3457.28,3453.14,169.04,0.998804014,19.85,0.08,0.48,0.12,0.19
2022-11-22 11:22:27,14.09,12.61,17.96,3456.66,3452.3,173.58,0.9987383253,19.84,0.09,0.48,0.12,0.18
2022-11-22 11:22:28,14.1,12.62,18.07,3462.01,3457.77,171.19,0.9987766997,19.85,0.09,0.47,0.1,0.17
2022-11-22 11:22:29,14.1,12.63,17.97,3462.92,3458.63,172.17,0.9987632305,19.85,0.09,0.49,0.11,0.18
2022-11-22 11:22:30,14.11,12.65,18.12,3468.29,3464.13,169.84,0.9988002448,19.88,0.07,0.48,0.12,0.18
2022-11-22 11:22:31,14.11,12.64,18.08,3466.58,3462.34,171.46,0.9987760735,19.88,0.07,0.49,0.12,0.2
2022-11-22 11:22:32,14.11,12.63,18.03,3465.84,3461.44,174.71,0.9987286708,19.89,0.07,0.51,0.13,0.2
2022-11-22 11:22:33,14.1,12.63,18.15,3463.96,3459.68,172.07,0.9987653976,19.9,0.08,0.51,0.12,0.21
