Timestamp,RMS Current,Average Current,Peak Current,Apparent (W),Active (W),Reactive (W),Power Factor,Fundamental Frequency (50Hz),Third Harmonics (150Hz),Fifth (250Hz),Seventh (350Hz),Ninth (450Hz)
2022-11-22 11:24:49,22.87,20.53,29.12,5595.32,5591.47,207.39,0.9993128481,32.24,0.04,0.69,0.16,0.25
2022-11-22 11:24:50,22.86,20.52,29.36,5592.5,5588.64,207.93,0.9993085927,32.23,0.05,0.7,0.17,0.25
2022-11-22 11:24:51,22.86,20.52,29.14,5589.22,5585.4,206.51,0.9993171946,32.23,0.06,0.69,0.14,0.26
2022-11-22 11:24:52,22.86,20.52,29.26,5588.69,5584.8,208.33,0.9993049395,32.23,0.06,0.69,0.13,0.26
2022-11-22 11:24:53,22.87,20.53,29.29,5594.66,5590.83,207.03,0.9993150506,32.25,0.06,0.68,0.12,0.27
2022-11-22 11:24:54,22.87,20.53,29.18,5594.64,5590.87,205.18,0.9993272647,32.25,0.06,0.67,0.12,0.27
2022-11-22 11:24:55,22.88,20.54,29.45,5599.47,5595.66,206.49,0.9993198078,32.26,0.06,0.68,0.11,0.26
2022-11-22 11:24:56,22.89,20.55,29.21,5605.36,5601.54,206.87,0.9993187647,32.28,0.05,0.7,0.1,0.27
2022-11-22 11:24:57,22.91,20.58,29.38,5615.41,5611.62,206.37,0.9993244368,32.31,0.03,0.69,0.12,0.26
2022-11-22 11:24:58,22.91,20.58,29.42,5615.8,5612.03,205.5,0.9993302321,32.32,0.02,0.67,0.11,0.27
2022-11-22 11:24:59,22.89,20.55,29.13,5603.76,5599.97,206.14,0.9993231958,32.28,0.03,0.68,0.11,0.26
2022-11-22 11:25:00,22.87,20.54,29.34,5598.82,5595.02,206.32,0.9993207827,32.26,0.05,0.69,0.12,0.26
2022-11-22 11:25:01,22.87,20.53,29.15,5594.46,5590.66,206.07,0.9993213823,32.24,0.06,0.69,0.11,0.26
2022-11-22 11:25:02,22.86,20.52,29.35,5590.28,5586.41,207.88,0.9993083806,32.23,0.06,0.68,0.11,0.26
2022-11-22 11:25:03,22.85,20.52,29.36,5588.42,5584.61,206.33,0.999318166,32.22,0.06,0.67,0.11,0.25
2022-11-22 11:25:04,22.86,20.52,29.14,5589.96,5586.22,204.53,0.9993303782,32.21,0.06,0.67,0.11,0.25
2022-11-22 11:25:05,22.86,20.52,29.32,5591.22,5587.35,207.87,0.999308645,32.21,0.07,0.68,0.11,0.24
2022-11-22 11:25:06,22.88,20.54,29.13,5598.26,5594.48,205.54,0.9993257728,32.24,0.05,0.69,0.11,0.25
2022-11-22 11:25:07,22.88,20.56,29.43,5600.73,5597.01,204.28,0.9993346186,32.26,0.02,0.68,0.14,0.25
2022-11-22 11:25:08,22.89,20.56,29.27,5606.28,5602.48,206.5,0.9993214312,32.3,0.03,0.69,0.13,0.28
2022-11-22 11:25:09,22.89,20.55,29.28,5605.76,5602.0,205.05,0.9993307537,32.32,0.04,0.71,0.14,0.29
2022-11-22 11:25:10,22.89,20.55,29.44,5604.9,5601.06,207.41,0.9993150586,32.34,0.05,0.74,0.16,0.31
2022-11-22 11:25:11,22.87,20.54,29.32,5599.65,5595.72,209.92,0.9992970589,32.33,0.06,0.74,0.15,0.33
2022-11-22 11:25:12,22.88,20.54,29.1,5599.1,5595.24,207.63,0.999312187,32.34,0.06,0.73,0.14,0.33
2022-11-22 11:25:13,22.86,20.53,29.3,5589.75,5585.98,205.0,0.999327257,32.31,0.04,0.73,0.15,0.33
2022-11-22 11:25:14,22.84,20.51,29.35,5583.53,5579.64,208.6,0.9993018787,32.29,0.06,0.73,0.13,0.33
2022-11-22 11:25:15,22.84,20.51,29.12,5582.13,5578.32,206.16,0.9993177788,32.28,0.05,0.71,0.13,0.32
2022-11-22 11:25:16,22.84,20.51,29.18,5582.45,5578.65,205.89,0.9993196408,32.27,0.05,0.71,0.13,0.31
2022-11-22 11:25:17,22.84,20.51,29.38,5584.28,5580.46,206.56,0.999315644,32.27,0.06,0.71,0.13,0.3
2022-11-22 11:25:18,22.85,20.52,29.33,5587.86,5584.12,204.65,0.9993290889,32.27,0.05,0.71,0.12,0.3
2022-11-22 11:25:19,22.86,20.53,29.15,5590.1,5586.36,204.56,0.9993302128,32.28,0.04,0.71,0.13,0.3
2022-11-22 11:25:20,22.86,20.53,29.4,5591.09,5587.19,208.81,0.9993023786,32.27,0.03,0.71,0.13,0.29
2022-11-22 11:25:21,22.86,20.53,29.29,5590.03,5586.31,203.88,0.9993346811,32.26,0.02,0.69,0.12,0.29
2022-11-22 11:25:22,22.86,20.52,29.14,5592.15,5588.28,208.19,0.9993067409,32.26,0.04,0.7,0.12,0.28
2022-11-22 11:25:23,22.86,20.53,29.35,5594.14,5590.31,207.15,0.9993141703,32.27,0.05,0.71,0.12,0.28
2022-11-22 11:25:24,32.09,28.34,42.24,7786.52,7740.43,845.93,0.9940810901,45.19,2.21,0.8,0.39,0.23
2022-11-22 11:25:25,30.71,27.24,40.45,7466.17,7453.32,437.87,0.9982787845,43.31,1.82,0.95,0.34,0.33
2022-11-22 11:25:26,30.53,27.1,40.26,7424.37,7412.15,425.91,0.9983531669,43.06,1.75,0.93,0.33,0.32
2022-11-22 11:25:27,30.53,27.1,39.95,7425.46,7413.27,425.23,0.9983589246,43.05,1.75,0.92,0.33,0.32
2022-11-22 11:25:28,30.55,27.11,40.14,7430.69,7418.56,424.27,0.998368663,43.07,1.74,0.91,0.33,0.3
2022-11-22 11:25:29,30.56,27.13,40.04,7437.2,7425.05,424.93,0.9983664549,43.1,1.73,0.93,0.33,0.32
2022-11-22 11:25:30,30.57,27.14,40.13,7438.9,7426.77,424.59,0.9983697447,43.11,1.71,0.94,0.35,0.32
2022-11-22 11:25:31,30.57,27.15,40.34,7440.17,7427.85,427.91,0.9983447637,43.11,1.72,0.92,0.34,0.32
2022-11-22 11:25:32,30.67,27.24,40.19,7464.09,7451.58,431.92,0.9983243625,43.26,1.7,0.9,0.33,0.31
2022-11-22 11:25:33,30.67,27.23,40.35,7462.66,7450.17,431.6,0.9983262093,43.25,1.73,0.92,0.35,0.3
2022-11-22 11:25:34,30.66,27.22,40.36,7459.43,7447.12,428.38,0.9983496454,43.25,1.73,0.93,0.39,0.32
2022-11-22 11:25:35,30.66,27.21,40.05,7456.85,7444.3,432.46,0.9983168755,43.25,1.73,0.94,0.38,0.32
2022-11-22 11:25:36,30.66,27.22,40.24,7458.96,7446.65,428.24,0.9983504938,43.27,1.72,0.94,0.4,0.32
2022-11-22 11:25:37,30.66,27.22,40.23,7462.66,7450.29,429.45,0.9983428376,43.29,1.73,0.95,0.41,0.33
2022-11-22 11:25:38,30.67,27.23,40.07,7463.73,7451.43,428.37,0.998351629,43.31,1.74,0.96,0.43,0.35
2022-11-22 11:25:39,30.66,27.22,40.31,7463.76,7451.43,428.9,0.9983475896,43.32,1.73,0.97,0.44,0.35
2022-11-22 11:25:40,30.66,27.23,40.38,7465.47,7453.12,429.18,0.9983461289,43.34,1.73,0.98,0.44,0.36
2022-11-22 11:25:41,30.66,27.22,40.21,7463.67,7451.46,426.67,0.9983646509,43.34,1.72,0.99,0.44,0.38
2022-11-22 11:25:42,30.65,27.22,40.04,7461.13,7448.95,426.09,0.9983680451,43.33,1.72,1.0,0.46,0.38
2022-11-22 11:25:43,30.65,27.22,40.25,7462.83,7450.56,427.79,0.9983557334,43.34,1.73,1.01,0.47,0.37
2022-11-22 11:25:44,30.59,27.16,40.25,7446.35,7434.11,426.84,0.9983557458,43.25,1.75,1.0,0.45,0.38
2022-11-22 11:25:45,30.55,27.12,40.24,7436.58,7424.44,424.78,0.9983673047,43.19,1.76,1.0,0.44,0.39
2022-11-22 11:25:46,30.54,27.11,39.92,7435.36,7423.38,421.95,0.9983884885,43.18,1.76,1.0,0.43,0.39
2022-11-22 11:25:47,30.54,27.11,39.97,7431.66,7419.68,421.81,0.9983879625,43.16,1.76,0.99,0.43,0.38
2022-11-22 11:25:48,30.52,27.09,40.06,7426.03,7413.82,425.69,0.9983556599,43.13,1.76,1.0,0.43,0.38
2022-11-22 11:25:49,30.51,27.09,40.1,7423.2,7411.24,421.21,0.9983888373,43.12,1.76,0.99,0.43,0.37
2022-11-22 11:25:50,30.51,27.08,39.9,7422.38,7410.28,423.66,0.9983696755,43.1,1.77,0.99,0.4,0.37
2022-11-22 11:25:51,30.52,27.09,40.08,7424.14,7412.09,422.77,0.998377316,43.1,1.76,0.98,0.4,0.37
2022-11-22 11:25:52,30.52,27.09,40.2,7425.11,7413.12,421.83,0.9983849411,43.1,1.76,0.97,0.38,0.36
2022-11-22 11:25:53,30.52,27.09,40.12,7427.7,7415.66,422.88,0.9983780128,43.1,1.77,0.97,0.36,0.36
2022-11-22 11:25:54,30.52,27.08,39.95,7424.46,7412.41,422.72,0.9983777942,43.08,1.76,0.96,0.35,0.36
2022-11-22 11:25:55,30.52,27.09,40.14,7426.53,7414.49,422.77,0.9983783429,43.09,1.75,0.98,0.35,0.34
2022-11-22 11:25:56,30.52,27.1,40.11,7430.81,7418.83,421.79,0.9983877334,43.1,1.74,0.98,0.34,0.35
2022-11-22 11:25:57,30.53,27.1,39.98,7430.29,7418.24,422.99,0.9983782736,43.1,1.73,0.98,0.35,0.35
2022-11-22 11:25:58,30.53,27.11,40.25,7432.5,7420.51,422.12,0.9983859188,43.11,1.72,0.97,0.36,0.34
2022-11-22 11:25:59,30.52,27.1,40.26,7429.06,7417.13,420.75,0.9983948797,43.09,1.72,0.96,0.35,0.34
2022-11-22 11:26:00,30.52,27.1,39.95,7429.27,7417.36,420.4,0.9983976796,43.1,1.74,0.96,0.35,0.35
2022-11-22 11:26:01,30.52,27.1,40.19,7430.57,7418.48,423.75,0.9983725931,43.11,1.76,0.98,0.36,0.35
2022-11-22 11:26:02,30.52,27.09,40.27,7430.26,7418.21,422.9,0.9983789513,43.11,1.76,0.99,0.37,0.37
2022-11-22 11:26:03,30.52,27.09,40.02,7430.35,7418.46,420.16,0.9983999505,43.12,1.76,0.99,0.37,0.36
2022-11-22 11:26:04,30.5,27.08,39.97,7423.08,7411.1,421.51,0.9983864818,43.08,1.75,0.98,0.36,0.35
2022-11-22 11:26:05,30.5,27.07,40.11,7421.76,7409.81,420.89,0.9983906444,43.08,1.75,0.99,0.37,0.36
2022-11-22 11:26:06,30.5,27.08,40.13,7425.63,7413.65,421.7,0.9983861416,43.09,1.75,0.99,0.35,0.36
2022-11-22 11:26:07,30.52,27.09,39.9,7432.95,7420.95,422.22,0.9983853925,43.11,1.76,0.98,0.35,0.37
2022-11-22 11:26:08,30.53,27.1,40.19,7436.72,7424.55,425.31,0.9983633019,43.13,1.76,0.99,0.36,0.37
2022-11-22 11:26:09,30.53,27.1,40.29,7437.38,7425.45,421.13,0.9983956235,43.13,1.75,0.99,0.36,0.36
2022-11-22 11:26:10,30.51,27.09,40.04,7428.11,7416.24,419.76,0.998402076,43.1,1.72,0.99,0.35,0.37
2022-11-22 11:26:11,30.51,27.09,40.05,7426.07,7414.13,420.99,0.9983917553,43.08,1.71,0.98,0.35,0.36
2022-11-22 11:26:12,30.5,27.09,40.21,7425.15,7413.08,423.25,0.9983740878,43.07,1.71,0.96,0.34,0.35
2022-11-22 11:26:13,30.5,27.08,40.12,7424.47,7412.49,421.53,0.998386988,43.06,1.71,0.94,0.33,0.36
2022-11-22 11:26:14,30.5,27.08,39.9,7423.03,7411.15,419.83,0.9983993032,43.04,1.72,0.93,0.32,0.34
2022-11-22 11:26:15,30.48,27.06,40.08,7416.92,7404.86,422.89,0.9983731929,43.02,1.74,0.94,0.31,0.34
2022-11-22 11:26:16,27.43,24.44,35.82,6685.15,6676.03,348.99,0.9986364374,38.75,1.07,0.8,0.2,0.34
2022-11-22 11:26:17,22.85,20.52,29.12,5588.78,5584.93,207.46,0.9993107851,32.26,0.07,0.64,0.13,0.29
2022-11-22 11:26:18,22.85,20.51,29.44,5589.27,5585.21,212.94,0.9992739793,32.27,0.08,0.65,0.14,0.3
2022-11-22 11:26:19,22.85,20.52,29.33,5589.11,5585.23,208.24,0.9993056791,32.27,0.07,0.64,0.14,0.29
2022-11-22 11:26:20,22.86,20.52,29.1,5591.64,5587.62,211.88,0.9992818244,32.28,0.08,0.66,0.15,0.3
2022-11-22 11:26:21,22.86,20.52,29.37,5592.64,5588.59,212.57,0.9992774188,32.28,0.08,0.66,0.14,0.3
2022-11-22 11:26:22,22.86,20.53,29.28,5593.26,5589.38,208.39,0.9993057072,32.28,0.06,0.67,0.13,0.3
2022-11-22 11:26:23,22.87,20.54,29.15,5596.56,5592.76,206.38,0.9993198641,32.3,0.04,0.71,0.13,0.3
2022-11-22 11:26:24,22.88,20.54,29.43,5600.07,5596.08,211.37,0.9992874302,32.32,0.04,0.71,0.13,0.31
2022-11-22 11:26:25,22.87,20.54,29.41,5599.1,5595.2,208.87,0.9993039263,32.32,0.04,0.71,0.13,0.32
2022-11-22 11:26:26,22.86,20.53,29.1,5594.43,5590.47,210.44,0.9992922597,32.31,0.04,0.72,0.13,0.33
2022-11-22 11:26:27,22.87,20.53,29.36,5596.18,5592.15,212.37,0.9992797044,32.32,0.06,0.73,0.13,0.33
2022-11-22 11:26:28,22.86,20.53,29.45,5594.24,5590.23,211.67,0.9992839488,32.31,0.06,0.72,0.13,0.33
2022-11-22 11:26:29,22.86,20.52,29.2,5589.96,5586.01,210.11,0.999293382,32.29,0.06,0.71,0.12,0.32
2022-11-22 11:26:30,22.86,20.52,29.17,5590.08,5586.12,210.26,0.9992923642,32.29,0.06,0.71,0.12,0.31
2022-11-22 11:26:31,22.86,20.53,29.36,5593.41,5589.45,210.36,0.9992925621,32.3,0.06,0.71,0.12,0.31
2022-11-22 11:26:32,22.86,20.53,29.25,5593.98,5590.02,210.57,0.999291297,32.3,0.05,0.72,0.13,0.31
2022-11-22 11:26:33,22.87,20.53,29.16,5596.15,5592.22,209.73,0.9992974759,32.3,0.06,0.72,0.13,0.32
2022-11-22 11:26:34,22.87,20.53,29.42,5597.97,5593.96,211.63,0.9992851345,32.31,0.07,0.71,0.12,0.31
2022-11-22 11:26:35,22.89,20.55,29.41,5606.22,5602.17,212.99,0.9992780644,32.33,0.07,0.73,0.13,0.31
2022-11-22 11:26:36,22.91,20.57,29.14,5614.49,5610.51,211.36,0.9992911499,32.36,0.06,0.74,0.15,0.31
2022-11-22 11:26:37,22.91,20.57,29.38,5614.92,5610.95,211.02,0.9992935363,32.37,0.04,0.73,0.17,0.31
2022-11-22 11:26:38,22.91,20.58,29.44,5614.64,5610.72,209.77,0.9993017998,32.38,0.03,0.73,0.18,0.31
2022-11-22 11:26:39,22.9,20.56,29.2,5612.8,5608.75,213.05,0.9992793681,32.37,0.05,0.73,0.16,0.33
2022-11-22 11:26:40,22.9,20.56,29.21,5612.64,5608.62,212.38,0.999283822,32.37,0.05,0.74,0.17,0.32
2022-11-22 11:26:41,22.91,20.57,29.36,5615.1,5611.2,209.42,0.9993042621,32.38,0.05,0.75,0.18,0.32
2022-11-22 11:26:42,22.9,20.57,29.36,5613.78,5609.79,211.61,0.9992892944,32.38,0.06,0.75,0.17,0.33
2022-11-22 11:26:43,22.91,20.57,29.1,5614.47,5610.49,211.28,0.9992916896,32.39,0.06,0.75,0.17,0.33
2022-11-22 11:26:44,22.91,20.57,29.3,5614.99,5610.98,212.36,0.9992845428,32.39,0.07,0.75,0.17,0.33
2022-11-22 11:26:45,22.91,20.57,29.44,5613.91,5610.01,209.19,0.9993054742,32.39,0.06,0.73,0.17,0.33
2022-11-22 11:26:46,22.91,20.56,29.45,5615.44,5611.33,214.9,0.9992674294,32.39,0.07,0.75,0.17,0.34
2022-11-22 11:26:47,22.91,20.57,29.14,5617.23,5613.37,208.17,0.9993131001,32.4,0.06,0.74,0.18,0.33
2022-11-22 11:26:48,22.91,20.56,29.23,5616.4,5612.29,214.79,0.9992684838,32.39,0.08,0.76,0.17,0.34
2022-11-22 11:26:49,22.91,20.57,29.36,5617.02,5613.09,210.25,0.9992992432,32.4,0.06,0.75,0.18,0.33
2022-11-22 11:26:50,16.55,14.88,21.21,4069.02,4066.16,152.42,0.999298222,23.42,0.01,0.5,0.18,0.18
2022-11-22 11:26:51,8.8,7.97,11.12,2181.79,2181.58,30.57,0.9999018107,12.45,0.14,0.18,0.18,0.05
2022-11-22 11:26:52,8.8,7.97,11.16,2181.39,2181.18,30.76,0.9999006049,12.45,0.14,0.18,0.18,0.05
2022-11-22 11:26:53,8.8,7.97,11.22,2181.37,2181.15,30.65,0.9999012972,12.45,0.14,0.18,0.18,0.05
2022-11-22 11:26:54,8.8,7.97,11.24,2181.52,2181.31,30.47,0.9999024606,12.45,0.15,0.18,0.17,0.05
2022-11-22 11:26:55,8.8,7.97,11.11,2180.64,2180.42,30.57,0.9999017507,12.44,0.15,0.18,0.17,0.05
2022-11-22 11:26:56,8.8,7.97,11.21,2180.29,2180.07,30.9,0.9998995475,12.44,0.15,0.18,0.16,0.05
2022-11-22 11:26:57,8.8,7.97,11.25,2179.05,2178.83,30.69,0.9999007825,12.44,0.14,0.18,0.17,0.05
2022-11-22 11:26:58,8.79,7.96,11.17,2176.98,2176.77,30.64,0.9999009558,12.43,0.14,0.18,0.17,0.05
2022-11-22 11:26:59,8.79,7.96,11.14,2174.65,2174.43,30.75,0.9999000177,12.42,0.14,0.18,0.16,0.05
2022-11-22 11:27:00,8.79,7.96,11.2,2175.0,2174.79,30.68,0.9999004894,12.43,0.14,0.18,0.16,0.05
2022-11-22 11:27:01,8.79,7.96,11.21,2176.72,2176.51,30.66,0.9999007771,12.43,0.14,0.18,0.16,0.05
2022-11-22 11:27:02,8.79,7.96,11.12,2175.67,2175.45,30.87,0.9998993624,12.42,0.14,0.18,0.16,0.05
2022-11-22 11:27:03,8.79,7.96,11.22,2175.1,2174.89,30.61,0.9999009968,12.42,0.14,0.17,0.16,0.05
2022-11-22 11:27:04,8.79,7.96,11.24,2175.79,2175.57,30.89,0.999899237,12.42,0.14,0.18,0.16,0.05
2022-11-22 11:27:05,8.79,7.96,11.13,2176.47,2176.25,30.76,0.999900098,12.42,0.14,0.18,0.16,0.05
2022-11-22 11:27:06,8.8,7.97,11.21,2177.47,2177.25,30.71,0.9999005382,12.43,0.14,0.18,0.16,0.05
2022-11-22 11:27:07,8.8,7.97,11.24,2178.27,2178.05,30.98,0.9998988257,12.43,0.15,0.18,0.16,0.05
2022-11-22 11:27:08,8.8,7.97,11.13,2178.42,2178.2,30.65,0.9999010311,12.43,0.15,0.17,0.16,0.05
2022-11-22 11:27:09,8.8,7.97,11.18,2177.71,2177.49,30.56,0.9999015244,12.43,0.15,0.18,0.16,0.05
2022-11-22 11:27:10,8.79,7.96,11.21,2176.89,2176.68,30.78,0.9999000215,12.43,0.14,0.18,0.16,0.05
2022-11-22 11:27:11,8.79,7.96,11.15,2176.38,2176.16,30.98,0.9998986566,12.43,0.14,0.18,0.16,0.05
2022-11-22 11:27:12,8.79,7.96,11.15,2175.46,2175.24,30.61,0.9999010163,12.42,0.14,0.18,0.16,0.05
2022-11-22 11:27:13,8.79,7.96,11.23,2173.99,2173.78,30.77,0.9998998211,12.42,0.14,0.18,0.16,0.05
2022-11-22 11:27:14,8.78,7.96,11.2,2172.59,2172.37,30.97,0.9998983945,12.41,0.14,0.18,0.16,0.05
2022-11-22 11:27:15,8.79,7.96,11.1,2172.68,2172.46,30.48,0.9999015799,12.41,0.14,0.17,0.16,0.05
2022-11-22 11:27:16,8.79,7.96,11.19,2172.95,2172.73,30.78,0.9998996623,12.41,0.14,0.17,0.16,0.05
2022-11-22 11:27:17,8.79,7.96,11.2,2173.8,2173.58,30.5,0.9999015639,12.42,0.13,0.17,0.16,0.05
2022-11-22 11:27:18,8.79,7.96,11.1,2174.14,2173.93,30.81,0.999899598,12.42,0.14,0.17,0.15,0.05
2022-11-22 11:27:19,8.79,7.96,11.2,2174.83,2174.6,31.04,0.9998981457,12.42,0.14,0.16,0.14,0.04
2022-11-22 11:27:20,8.79,7.96,11.26,2175.84,2175.62,30.84,0.9998995567,12.43,0.15,0.16,0.15,0.05
2022-11-22 11:27:21,8.79,7.96,11.16,2175.82,2175.6,30.76,0.9999000418,12.43,0.15,0.16,0.15,0.05
2022-11-22 11:27:22,8.79,7.96,11.14,2175.91,2175.69,31.03,0.9998983169,12.44,0.15,0.16,0.15,0.05
2022-11-22 11:27:23,8.79,7.96,11.21,2176.16,2175.94,30.65,0.9999008092,12.44,0.15,0.18,0.16,0.05
2022-11-22 11:27:24,8.79,7.96,11.24,2175.5,2175.28,30.78,0.9998999191,12.44,0.14,0.18,0.17,0.06
2022-11-22 11:27:25,8.79,7.96,11.17,2173.89,2173.67,30.58,0.9999010283,12.43,0.14,0.18,0.16,0.05
2022-11-22 11:27:26,8.79,7.96,11.1,2172.81,2172.6,30.66,0.9999004439,12.42,0.14,0.18,0.16,0.05
2022-11-22 11:27:27,8.78,7.95,11.19,2170.61,2170.39,30.77,0.9998995241,12.41,0.14,0.17,0.16,0.05
2022-11-22 11:27:28,8.78,7.95,11.21,2169.86,2169.64,30.83,0.9998990681,12.41,0.14,0.17,0.16,0.05
2022-11-22 11:27:29,8.78,7.95,11.11,2169.65,2169.43,30.7,0.999899904,12.41,0.14,0.17,0.16,0.05
2022-11-22 11:27:30,8.78,7.95,11.16,2169.62,2169.4,30.83,0.9998990608,12.41,0.14,0.17,0.16,0.05
2022-11-22 11:27:31,8.78,7.95,11.23,2171.14,2170.92,30.73,0.9998998581,12.41,0.14,0.17,0.17,0.05
2022-11-22 11:27:32,8.78,7.96,11.21,2172.58,2172.36,30.55,0.999901136,12.42,0.14,0.18,0.16,0.05
2022-11-22 11:27:33,8.79,7.96,11.12,2173.31,2173.09,30.73,0.9999000062,12.42,0.14,0.18,0.16,0.05
2022-11-22 11:27:34,8.78,7.96,11.21,2170.21,2170.0,30.47,0.9999014631,12.4,0.14,0.18,0.16,0.05
2022-11-22 11:27:35,8.78,7.95,11.21,2168.75,2168.53,30.82,0.9998990316,12.39,0.15,0.16,0.16,0.05
2022-11-22 11:27:36,8.78,7.95,11.1,2168.33,2168.12,30.51,0.9999010132,12.39,0.15,0.16,0.15,0.04
2022-11-22 11:27:37,8.78,7.95,11.19,2169.88,2169.66,30.63,0.9999003871,12.39,0.14,0.17,0.16,0.04
2022-11-22 11:27:38,8.78,7.95,11.12,2169.66,2169.45,30.63,0.9999003335,12.39,0.14,0.17,0.16,0.05
2022-11-22 11:27:39,8.78,7.95,11.18,2169.91,2169.69,30.65,0.9999002205,12.39,0.14,0.17,0.16,0.04
2022-11-22 11:27:40,8.78,7.95,11.23,2171.04,2170.83,30.58,0.999900788,12.4,0.14,0.17,0.17,0.05
2022-11-22 11:27:41,8.79,7.96,11.12,2173.3,2173.08,30.75,0.9998998699,12.41,0.14,0.17,0.17,0.05
2022-11-22 11:27:42,8.8,7.97,11.17,2178.12,2177.9,30.92,0.9998992248,12.42,0.13,0.17,0.17,0.05
2022-11-22 11:27:43,20.11,17.52,27.19,4936.5,4889.68,678.31,0.9905146913,28.33,2.67,0.5,0.48,0.17
2022-11-22 11:27:44,16.69,14.7,22.21,4112.59,4097.21,355.34,0.9962602078,23.52,1.75,0.45,0.4,0.14
2022-11-22 11:27:45,16.61,14.64,22.2,4093.87,4078.81,350.87,0.9963205604,23.42,1.73,0.43,0.39,0.13
2022-11-22 11:27:46,16.62,14.65,22.25,4096.98,4081.9,351.15,0.9963202088,23.44,1.73,0.43,0.42,0.14
2022-11-22 11:27:47,16.63,14.66,22.18,4096.16,4081.08,351.11,0.996319565,23.45,1.74,0.43,0.41,0.14
2022-11-22 11:27:48,16.64,14.66,22.24,4097.97,4082.75,352.82,0.99628682,23.46,1.75,0.44,0.42,0.14
2022-11-22 11:27:49,16.65,14.67,22.27,4099.73,4084.46,353.46,0.9962765782,23.48,1.76,0.45,0.44,0.15
2022-11-22 11:27:50,16.64,14.66,22.23,4095.69,4080.52,352.16,0.9962965131,23.47,1.76,0.44,0.43,0.14
2022-11-22 11:27:51,16.65,14.66,22.18,4096.98,4081.76,352.84,0.9962845043,23.47,1.76,0.45,0.43,0.15
2022-11-22 11:27:52,16.64,14.65,22.19,4093.97,4078.75,352.7,0.9962819915,23.46,1.76,0.45,0.42,0.14
2022-11-22 11:27:53,16.63,14.65,22.25,4094.61,4079.45,352.04,0.9962971959,23.46,1.77,0.45,0.42,0.14
2022-11-22 11:27:54,16.63,14.65,22.15,4094.44,4079.32,351.56,0.9963070484,23.46,1.77,0.45,0.42,0.15
2022-11-22 11:27:55,16.64,14.65,22.28,4096.4,4081.17,352.9,0.9962823432,23.47,1.77,0.45,0.41,0.14
2022-11-22 11:27:56,16.64,14.66,22.31,4100.46,4085.21,353.22,0.996282862,23.48,1.77,0.45,0.4,0.14
2022-11-22 11:27:57,16.64,14.66,22.32,4099.06,4083.96,351.58,0.996314952,23.48,1.76,0.47,0.41,0.14
2022-11-22 11:27:58,16.62,14.65,22.19,4093.94,4078.85,351.19,0.9963139167,23.46,1.76,0.47,0.41,0.15
2022-11-22 11:27:59,16.63,14.65,22.27,4096.83,4081.65,352.38,0.9962939379,23.47,1.76,0.47,0.41,0.14
2022-11-22 11:28:00,16.62,14.65,22.27,4096.18,4080.99,352.41,0.9962922723,23.46,1.76,0.47,0.41,0.14
2022-11-22 11:28:01,16.62,14.64,22.29,4093.16,4078.05,351.42,0.9963076386,23.45,1.76,0.46,0.41,0.15
2022-11-22 11:28:02,16.62,14.64,22.17,4094.07,4079.03,350.62,0.9963260426,23.45,1.77,0.46,0.41,0.15
2022-11-22 11:28:03,16.62,14.64,22.19,4093.26,4078.18,351.05,0.9963154793,23.45,1.77,0.47,0.41,0.14
2022-11-22 11:28:04,16.61,14.63,22.2,4089.43,4074.3,351.52,0.9962987679,23.44,1.77,0.47,0.41,0.15
2022-11-22 11:28:05,16.6,14.63,22.24,4089.94,4074.82,351.35,0.9963032573,23.43,1.77,0.47,0.41,0.15
2022-11-22 11:28:06,16.6,14.63,22.18,4089.62,4074.58,350.43,0.9963220085,23.43,1.77,0.47,0.4,0.15
2022-11-22 11:28:07,16.61,14.63,22.19,4089.9,4074.84,350.68,0.9963172286,23.43,1.77,0.47,0.4,0.15
2022-11-22 11:28:08,16.59,14.62,22.24,4085.18,4070.04,351.39,0.9962938259,23.41,1.77,0.46,0.4,0.14
2022-11-22 11:28:09,16.59,14.62,22.26,4086.05,4070.97,350.78,0.9963081427,23.41,1.76,0.46,0.4,0.14
2022-11-22 11:28:10,16.59,14.61,22.19,4084.34,4069.38,349.28,0.9963367477,23.4,1.76,0.46,0.4,0.14
2022-11-22 11:28:11,16.59,14.62,22.14,4085.18,4070.17,349.89,0.9963254091,23.4,1.76,0.45,0.4,0.14
2022-11-22 11:28:12,16.6,14.62,22.18,4089.99,4074.92,350.87,0.9963135088,23.41,1.75,0.44,0.4,0.14
2022-11-22 11:28:13,16.59,14.62,22.2,4088.89,4073.94,349.32,0.9963439856,23.41,1.75,0.45,0.39,0.14
2022-11-22 11:28:14,16.6,14.63,22.12,4091.71,4076.8,349.04,0.9963548708,23.42,1.74,0.45,0.39,0.14
2022-11-22 11:28:15,16.6,14.63,22.22,4091.61,4076.56,350.57,0.9963225966,23.41,1.74,0.46,0.4,0.14
2022-11-22 11:28:16,16.59,14.62,22.22,4088.59,4073.6,349.71,0.9963353514,23.4,1.74,0.45,0.4,0.14
2022-11-22 11:28:17,16.59,14.62,22.24,4090.19,4075.28,348.86,0.9963559459,23.41,1.74,0.45,0.4,0.14
2022-11-22 11:28:18,16.59,14.62,22.17,4089.64,4074.7,349.26,0.9963467483,23.4,1.75,0.45,0.39,0.14
