Timestamp,RMS Current,Average Current,Peak Current,Apparent (W),Active (W),Reactive (W),Power Factor,Fundamental Frequency (50Hz),Third Harmonics (150Hz),Fifth (250Hz),Seventh (350Hz),Ninth (450Hz)
2022-11-22 11:24:19,0.0,0.0,0.0,0.09,0.0,0.09,0.0437200113,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:24:20,0.0,0.0,0.0,0.08,0.0,0.08,0.0513516998,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:24:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:24:22,0.0,0.0,0.0,0.05,0.0,0.05,0.0376940351,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:24:23,6.21,5.62,7.95,1519.43,1519.25,22.92,0.9998861921,8.77,0.11,0.13,0.12,0.04
2022-11-22 11:24:24,8.73,7.91,11.09,2138.75,2138.55,29.1,0.9999074462,12.32,0.14,0.16,0.15,0.05
2022-11-22 11:24:25,8.73,7.91,11.12,2139.2,2139.0,29.19,0.9999068925,12.33,0.14,0.16,0.16,0.05
2022-11-22 11:24:26,8.73,7.9,11.15,2137.84,2137.64,29.34,0.9999058493,12.32,0.15,0.16,0.17,0.05
2022-11-22 11:24:27,8.72,7.9,11.04,2137.1,2136.9,29.24,0.9999063939,12.32,0.15,0.16,0.17,0.05
2022-11-22 11:24:28,8.72,7.89,11.1,2134.84,2134.64,29.11,0.9999070144,12.31,0.15,0.16,0.17,0.05
2022-11-22 11:24:29,8.71,7.89,11.15,2133.94,2133.74,29.11,0.9999069585,12.31,0.14,0.17,0.18,0.06
2022-11-22 11:24:30,8.71,7.89,11.05,2131.66,2131.47,29.09,0.9999068819,12.31,0.14,0.17,0.19,0.06
2022-11-22 11:24:31,8.71,7.89,11.05,2130.29,2130.09,28.99,0.9999074031,12.3,0.14,0.17,0.18,0.05
2022-11-22 11:24:32,8.7,7.88,11.11,2128.02,2127.83,28.89,0.9999078614,12.29,0.14,0.17,0.18,0.05
2022-11-22 11:24:33,8.7,7.88,11.06,2127.17,2126.97,28.94,0.9999074345,12.29,0.14,0.16,0.18,0.05
2022-11-22 11:24:34,8.7,7.88,11.06,2125.02,2124.82,28.97,0.9999070621,12.28,0.13,0.16,0.18,0.05
2022-11-22 11:24:35,8.7,7.88,11.14,2125.96,2125.76,28.94,0.9999073307,12.27,0.13,0.16,0.17,0.05
2022-11-22 11:24:36,8.7,7.88,11.05,2127.14,2126.94,28.97,0.9999072565,12.27,0.13,0.17,0.17,0.05
2022-11-22 11:24:37,8.7,7.89,11.11,2128.39,2128.19,28.86,0.9999080739,12.28,0.14,0.16,0.17,0.04
2022-11-22 11:24:38,8.7,7.88,11.11,2128.14,2127.94,28.85,0.9999080921,12.28,0.15,0.15,0.17,0.05
2022-11-22 11:24:39,8.7,7.88,11.03,2129.22,2129.02,28.86,0.9999081518,12.28,0.15,0.15,0.16,0.04
2022-11-22 11:24:40,8.71,7.88,11.1,2130.29,2130.09,29.01,0.999907259,12.28,0.14,0.16,0.17,0.05
2022-11-22 11:24:41,8.7,7.88,11.02,2128.41,2128.21,29.04,0.9999069369,12.28,0.14,0.16,0.17,0.04
2022-11-22 11:24:42,8.7,7.88,11.12,2128.44,2128.24,29.15,0.9999061929,12.28,0.14,0.16,0.17,0.05
2022-11-22 11:24:43,8.7,7.88,11.12,2128.56,2128.36,28.97,0.9999074077,12.28,0.13,0.16,0.17,0.05
2022-11-22 11:24:44,8.7,7.88,11.02,2127.8,2127.61,29.01,0.9999070386,12.28,0.13,0.16,0.17,0.04
2022-11-22 11:24:45,8.7,7.88,11.1,2129.53,2129.33,29.19,0.9999060675,12.28,0.13,0.16,0.17,0.05
2022-11-22 11:24:46,8.71,7.88,11.03,2129.8,2129.6,29.22,0.9999058522,12.28,0.13,0.17,0.16,0.05
2022-11-22 11:24:47,8.71,7.89,11.1,2130.1,2129.9,28.97,0.9999075158,12.28,0.14,0.16,0.17,0.04
2022-11-22 11:24:48,8.71,7.89,11.14,2130.5,2130.31,28.91,0.9999079099,12.29,0.15,0.16,0.16,0.05
2022-11-22 11:24:49,8.71,7.88,11.04,2129.99,2129.79,28.99,0.9999073827,12.28,0.15,0.15,0.15,0.04
2022-11-22 11:24:50,8.7,7.88,11.14,2128.65,2128.46,28.72,0.9999089701,12.27,0.14,0.16,0.15,0.04
2022-11-22 11:24:51,8.7,7.88,11.05,2127.24,2127.04,28.97,0.999907279,12.27,0.14,0.16,0.15,0.04
2022-11-22 11:24:52,8.7,7.88,11.08,2126.76,2126.56,29.06,0.9999066498,12.27,0.14,0.16,0.15,0.04
2022-11-22 11:24:53,8.7,7.88,11.09,2128.88,2128.68,29.06,0.9999068183,12.28,0.14,0.16,0.15,0.05
2022-11-22 11:24:54,8.7,7.88,11.04,2128.78,2128.58,29.1,0.999906549,12.28,0.14,0.16,0.15,0.05
2022-11-22 11:24:55,8.7,7.88,11.15,2130.27,2130.07,29.17,0.9999062379,12.28,0.13,0.16,0.15,0.05
2022-11-22 11:24:56,8.71,7.89,11.06,2132.53,2132.33,29.14,0.9999066385,12.29,0.14,0.16,0.15,0.05
2022-11-22 11:24:57,8.72,7.9,11.12,2136.41,2136.21,29.36,0.9999055505,12.3,0.14,0.16,0.15,0.04
2022-11-22 11:24:58,8.72,7.9,11.14,2136.77,2136.58,29.13,0.9999070495,12.3,0.15,0.16,0.15,0.05
2022-11-22 11:24:59,8.71,7.89,11.02,2132.07,2131.87,29.26,0.9999058061,12.29,0.15,0.16,0.15,0.05
2022-11-22 11:25:00,8.7,7.88,11.1,2130.21,2130.02,28.82,0.9999084831,12.28,0.15,0.16,0.15,0.05
2022-11-22 11:25:01,8.7,7.88,11.03,2128.32,2128.12,29.09,0.9999065836,12.27,0.14,0.16,0.15,0.05
2022-11-22 11:25:02,8.7,7.88,11.11,2127.06,2126.86,28.94,0.9999074458,12.27,0.14,0.16,0.15,0.05
2022-11-22 11:25:03,8.7,7.88,11.12,2126.36,2126.17,28.87,0.9999077962,12.26,0.14,0.16,0.15,0.04
2022-11-22 11:25:04,8.7,7.88,11.03,2127.04,2126.84,28.97,0.9999072673,12.26,0.13,0.15,0.14,0.04
2022-11-22 11:25:05,8.7,7.88,11.1,2127.6,2127.4,29.01,0.999907022,12.26,0.13,0.16,0.14,0.04
2022-11-22 11:25:06,8.7,7.88,11.03,2130.21,2130.01,29.19,0.9999061042,12.27,0.14,0.16,0.14,0.04
2022-11-22 11:25:07,8.71,7.89,11.13,2131.1,2130.9,29.14,0.9999065385,12.28,0.14,0.16,0.15,0.04
2022-11-22 11:25:08,8.71,7.89,11.08,2132.96,2132.77,28.97,0.9999077585,12.29,0.15,0.16,0.15,0.05
2022-11-22 11:25:09,8.71,7.89,11.08,2132.92,2132.72,29.2,0.9999062713,12.3,0.15,0.16,0.16,0.05
2022-11-22 11:25:10,8.71,7.89,11.14,2132.6,2132.4,29.34,0.9999053628,12.31,0.15,0.17,0.17,0.06
2022-11-22 11:25:11,8.7,7.88,11.1,2130.7,2130.5,29.2,0.9999060944,12.31,0.14,0.17,0.17,0.06
2022-11-22 11:25:12,8.7,7.88,11.01,2130.23,2130.03,29.15,0.9999063962,12.31,0.14,0.17,0.17,0.06
2022-11-22 11:25:13,8.7,7.88,11.09,2126.93,2126.73,28.92,0.9999075683,12.3,0.14,0.17,0.17,0.06
2022-11-22 11:25:14,8.69,7.87,11.12,2124.79,2124.6,29.0,0.999906881,12.29,0.14,0.17,0.17,0.06
2022-11-22 11:25:15,8.69,7.87,11.03,2124.33,2124.14,28.92,0.9999073348,12.29,0.14,0.17,0.17,0.06
2022-11-22 11:25:16,8.69,7.87,11.06,2124.57,2124.38,28.99,0.9999069183,12.29,0.14,0.17,0.16,0.05
2022-11-22 11:25:17,8.69,7.88,11.13,2125.38,2125.18,28.83,0.9999079788,12.29,0.14,0.17,0.16,0.05
2022-11-22 11:25:18,8.7,7.88,11.11,2126.43,2126.23,29.02,0.999906852,12.29,0.14,0.17,0.16,0.05
2022-11-22 11:25:19,8.7,7.88,11.04,2127.3,2127.11,28.9,0.9999077178,12.29,0.14,0.17,0.16,0.05
2022-11-22 11:25:20,8.7,7.88,11.13,2127.65,2127.45,28.91,0.9999076676,12.29,0.15,0.17,0.16,0.05
2022-11-22 11:25:21,8.7,7.88,11.09,2127.24,2127.04,29.03,0.9999068615,12.28,0.15,0.16,0.15,0.05
2022-11-22 11:25:22,8.7,7.88,11.03,2128.11,2127.92,28.84,0.999908184,12.28,0.15,0.16,0.15,0.05
2022-11-22 11:25:23,8.7,7.88,11.11,2128.41,2128.21,29.15,0.9999062215,12.28,0.15,0.16,0.15,0.05
2022-11-22 11:25:24,8.63,7.82,10.94,2095.86,2095.67,28.52,0.9999074066,12.19,0.15,0.16,0.14,0.04
2022-11-22 11:25:25,8.64,7.83,11.01,2100.48,2100.28,28.81,0.9999059068,12.2,0.15,0.16,0.14,0.05
2022-11-22 11:25:26,8.64,7.83,11.07,2101.31,2101.11,28.73,0.9999065225,12.2,0.15,0.16,0.14,0.05
2022-11-22 11:25:27,8.65,7.83,10.94,2101.81,2101.61,29.11,0.999904088,12.2,0.15,0.16,0.14,0.05
2022-11-22 11:25:28,8.65,7.83,11.01,2102.57,2102.37,28.87,0.9999057273,12.2,0.15,0.16,0.14,0.04
2022-11-22 11:25:29,8.65,7.84,10.98,2104.06,2103.86,28.8,0.9999063031,12.21,0.15,0.16,0.14,0.05
2022-11-22 11:25:30,8.65,7.84,10.98,2104.53,2104.33,28.83,0.9999061678,12.21,0.15,0.16,0.15,0.05
2022-11-22 11:25:31,8.65,7.84,11.06,2104.22,2104.02,28.8,0.999906343,12.21,0.16,0.15,0.15,0.05
2022-11-22 11:25:32,8.65,7.84,10.97,2104.34,2104.15,28.79,0.9999064375,12.21,0.16,0.15,0.14,0.05
2022-11-22 11:25:33,8.65,7.84,11.03,2104.29,2104.09,28.85,0.9999060364,12.21,0.16,0.15,0.14,0.05
2022-11-22 11:25:34,8.65,7.83,11.04,2103.45,2103.25,28.92,0.999905483,12.21,0.15,0.16,0.15,0.05
2022-11-22 11:25:35,8.65,7.83,10.93,2103.05,2102.86,28.76,0.9999064917,12.21,0.15,0.16,0.15,0.05
2022-11-22 11:25:36,8.65,7.84,11.02,2103.81,2103.61,28.76,0.9999065828,12.22,0.15,0.16,0.16,0.05
2022-11-22 11:25:37,8.65,7.84,11.01,2105.25,2105.05,28.94,0.9999054956,12.23,0.15,0.16,0.16,0.05
2022-11-22 11:25:38,8.65,7.84,10.93,2105.43,2105.23,28.74,0.9999068252,12.23,0.15,0.16,0.17,0.05
2022-11-22 11:25:39,8.65,7.84,11.04,2105.64,2105.44,28.71,0.9999070387,12.23,0.15,0.16,0.17,0.06
2022-11-22 11:25:40,8.65,7.84,11.07,2106.47,2106.27,28.62,0.9999077095,12.24,0.15,0.17,0.17,0.06
2022-11-22 11:25:41,8.66,7.84,11.01,2106.69,2106.49,28.8,0.9999065507,12.24,0.15,0.17,0.17,0.06
2022-11-22 11:25:42,8.65,7.84,10.93,2106.18,2105.98,28.9,0.9999058462,12.24,0.16,0.17,0.18,0.06
2022-11-22 11:25:43,8.66,7.84,11.02,2106.83,2106.63,28.85,0.9999062577,12.25,0.15,0.17,0.18,0.06
2022-11-22 11:25:44,8.65,7.84,11.05,2106.05,2105.86,28.87,0.9999060389,12.24,0.16,0.17,0.18,0.06
2022-11-22 11:25:45,8.65,7.84,11.05,2105.95,2105.75,28.71,0.9999070794,12.24,0.16,0.17,0.18,0.06
2022-11-22 11:25:46,8.65,7.84,10.95,2105.63,2105.43,28.84,0.9999061764,12.24,0.16,0.17,0.18,0.06
2022-11-22 11:25:47,8.65,7.84,10.96,2105.09,2104.9,28.8,0.9999064177,12.24,0.16,0.17,0.18,0.06
2022-11-22 11:25:48,8.65,7.84,11.02,2103.99,2103.8,28.81,0.9999062418,12.23,0.16,0.17,0.18,0.06
2022-11-22 11:25:49,8.65,7.84,11.03,2103.21,2103.01,28.73,0.9999067259,12.23,0.15,0.17,0.17,0.06
2022-11-22 11:25:50,8.65,7.83,10.94,2102.84,2102.64,28.88,0.9999057084,12.22,0.15,0.17,0.17,0.05
2022-11-22 11:25:51,8.65,7.83,10.99,2103.25,2103.06,28.84,0.9999059532,12.22,0.15,0.17,0.17,0.05
2022-11-22 11:25:52,8.65,7.84,11.06,2103.73,2103.53,28.87,0.9999058083,12.22,0.15,0.17,0.16,0.05
2022-11-22 11:25:53,8.65,7.84,11.03,2104.22,2104.03,28.72,0.9999068227,12.22,0.15,0.17,0.16,0.05
2022-11-22 11:25:54,8.65,7.84,10.96,2103.77,2103.57,29.11,0.999904287,12.22,0.15,0.16,0.15,0.05
2022-11-22 11:25:55,8.65,7.84,11.07,2104.66,2104.46,28.82,0.999906259,12.22,0.15,0.17,0.16,0.05
2022-11-22 11:25:56,8.65,7.84,11.06,2105.91,2105.71,28.87,0.9999060279,12.23,0.15,0.17,0.15,0.05
2022-11-22 11:25:57,8.66,7.84,10.99,2105.97,2105.78,28.59,0.9999078201,12.23,0.15,0.17,0.15,0.05
2022-11-22 11:25:58,8.66,7.84,11.08,2106.39,2106.2,28.75,0.9999068432,12.23,0.16,0.17,0.16,0.05
2022-11-22 11:25:59,8.65,7.84,11.1,2105.62,2105.42,28.63,0.9999075722,12.23,0.16,0.16,0.16,0.06
2022-11-22 11:26:00,8.65,7.84,10.98,2105.76,2105.56,28.78,0.9999065796,12.23,0.16,0.16,0.15,0.05
2022-11-22 11:26:01,8.66,7.84,11.06,2106.33,2106.13,28.88,0.9999059975,12.23,0.16,0.17,0.16,0.05
2022-11-22 11:26:02,8.66,7.84,11.12,2106.76,2106.57,28.79,0.9999066044,12.24,0.16,0.17,0.16,0.06
2022-11-22 11:26:03,8.66,7.84,11.03,2106.86,2106.66,28.96,0.9999055503,12.24,0.15,0.17,0.16,0.05
2022-11-22 11:26:04,8.65,7.84,11.0,2105.07,2104.87,28.8,0.9999063922,12.23,0.15,0.17,0.16,0.05
2022-11-22 11:26:05,8.65,7.84,11.05,2104.45,2104.26,28.84,0.9999060754,12.23,0.15,0.17,0.16,0.06
2022-11-22 11:26:06,8.65,7.84,11.07,2105.97,2105.77,28.93,0.9999056164,12.23,0.15,0.17,0.16,0.05
2022-11-22 11:26:07,8.66,7.84,10.99,2107.96,2107.77,28.78,0.9999067767,12.24,0.15,0.17,0.15,0.05
2022-11-22 11:26:08,8.66,7.85,11.09,2109.04,2108.84,28.89,0.9999062048,12.24,0.15,0.17,0.16,0.05
2022-11-22 11:26:09,8.66,7.85,11.12,2109.52,2109.32,29.02,0.9999053779,12.25,0.15,0.17,0.16,0.05
2022-11-22 11:26:10,8.66,7.84,11.03,2106.84,2106.65,28.87,0.9999061388,12.24,0.15,0.17,0.16,0.06
2022-11-22 11:26:11,8.66,7.84,11.0,2106.26,2106.06,28.88,0.9999059683,12.23,0.15,0.17,0.15,0.05
2022-11-22 11:26:12,8.66,7.84,11.1,2106.45,2106.25,28.78,0.9999066757,12.23,0.16,0.16,0.16,0.05
2022-11-22 11:26:13,8.65,7.84,11.08,2106.2,2106.01,28.68,0.9999072952,12.23,0.16,0.16,0.15,0.05
2022-11-22 11:26:14,8.65,7.84,10.96,2105.84,2105.64,28.87,0.999905992,12.22,0.16,0.16,0.15,0.05
2022-11-22 11:26:15,8.65,7.84,11.06,2104.49,2104.29,28.83,0.9999061447,12.22,0.16,0.16,0.15,0.05
2022-11-22 11:26:16,8.67,7.85,11.06,2112.66,2112.46,29.03,0.9999055888,12.24,0.15,0.16,0.14,0.05
2022-11-22 11:26:17,8.7,7.87,11.02,2126.44,2126.24,29.26,0.9999053076,12.28,0.14,0.15,0.13,0.04
2022-11-22 11:26:18,8.7,7.88,11.14,2126.92,2126.72,29.17,0.9999059771,12.28,0.14,0.15,0.13,0.04
2022-11-22 11:26:19,8.7,7.88,11.1,2126.69,2126.49,29.19,0.9999057748,12.28,0.14,0.15,0.13,0.04
2022-11-22 11:26:20,8.7,7.88,11.01,2127.96,2127.76,29.45,0.9999042058,12.29,0.14,0.15,0.14,0.04
2022-11-22 11:26:21,8.7,7.88,11.11,2128.13,2127.93,29.12,0.9999063993,12.29,0.14,0.15,0.14,0.04
2022-11-22 11:26:22,8.7,7.88,11.08,2128.28,2128.08,29.19,0.9999059255,12.29,0.14,0.16,0.14,0.05
2022-11-22 11:26:23,8.7,7.88,11.03,2129.71,2129.52,29.04,0.9999070179,12.29,0.14,0.17,0.15,0.05
2022-11-22 11:26:24,8.7,7.89,11.13,2130.96,2130.76,29.08,0.9999068531,12.3,0.15,0.16,0.16,0.05
2022-11-22 11:26:25,8.7,7.88,11.13,2130.56,2130.36,29.17,0.9999062496,12.3,0.15,0.16,0.16,0.05
2022-11-22 11:26:26,8.7,7.88,11.01,2128.96,2128.76,29.11,0.9999065386,12.3,0.15,0.16,0.16,0.05
2022-11-22 11:26:27,8.7,7.88,11.12,2129.34,2129.15,29.08,0.9999067162,12.3,0.15,0.16,0.16,0.05
2022-11-22 11:26:28,8.7,7.88,11.14,2128.64,2128.44,29.02,0.9999070529,12.3,0.15,0.17,0.16,0.05
2022-11-22 11:26:29,8.7,7.88,11.05,2126.74,2126.54,29.27,0.9999053071,12.29,0.14,0.17,0.15,0.05
2022-11-22 11:26:30,8.7,7.88,11.04,2126.96,2126.76,29.11,0.9999063071,12.29,0.14,0.16,0.16,0.05
2022-11-22 11:26:31,8.7,7.88,11.11,2128.0,2127.8,29.08,0.9999066518,12.29,0.14,0.16,0.16,0.05
2022-11-22 11:26:32,8.7,7.88,11.07,2128.38,2128.18,28.89,0.9999078999,12.29,0.14,0.17,0.16,0.05
2022-11-22 11:26:33,8.7,7.88,11.03,2128.92,2128.73,28.86,0.9999081395,12.29,0.14,0.17,0.16,0.05
2022-11-22 11:26:34,8.7,7.88,11.14,2129.76,2129.56,29.23,0.999905799,12.3,0.14,0.16,0.16,0.05
2022-11-22 11:26:35,8.71,7.89,11.13,2132.95,2132.75,29.24,0.9999060219,12.31,0.14,0.17,0.16,0.05
2022-11-22 11:26:36,8.72,7.89,11.02,2136.06,2135.86,29.12,0.9999070895,12.32,0.14,0.17,0.17,0.05
2022-11-22 11:26:37,8.72,7.9,11.12,2136.38,2136.18,29.02,0.9999077298,12.32,0.14,0.17,0.18,0.05
2022-11-22 11:26:38,8.72,7.9,11.14,2136.16,2135.96,29.08,0.9999073375,12.32,0.15,0.17,0.18,0.06
2022-11-22 11:26:39,8.72,7.9,11.05,2135.74,2135.54,29.09,0.9999072296,12.32,0.15,0.17,0.18,0.06
2022-11-22 11:26:40,8.72,7.89,11.06,2135.63,2135.43,29.28,0.9999060373,12.32,0.15,0.17,0.18,0.06
2022-11-22 11:26:41,8.72,7.89,11.11,2136.16,2135.96,29.22,0.9999064603,12.32,0.15,0.17,0.18,0.06
2022-11-22 11:26:42,8.71,7.89,11.12,2135.72,2135.52,29.2,0.9999065029,12.32,0.14,0.17,0.19,0.06
2022-11-22 11:26:43,8.72,7.89,11.01,2135.91,2135.71,29.29,0.9999059795,12.33,0.14,0.17,0.18,0.06
2022-11-22 11:26:44,8.72,7.89,11.09,2136.14,2135.94,29.37,0.9999054649,12.33,0.14,0.17,0.18,0.06
2022-11-22 11:26:45,8.71,7.89,11.14,2135.62,2135.42,29.23,0.999906312,12.33,0.14,0.17,0.17,0.06
2022-11-22 11:26:46,8.72,7.89,11.14,2136.37,2136.17,29.27,0.9999061215,12.33,0.14,0.17,0.19,0.06
2022-11-22 11:26:47,8.72,7.9,11.03,2136.89,2136.69,29.3,0.9999059969,12.33,0.14,0.17,0.19,0.06
2022-11-22 11:26:48,8.72,7.9,11.06,2136.83,2136.63,29.37,0.9999055335,12.33,0.14,0.17,0.19,0.06
2022-11-22 11:26:49,8.72,7.9,11.11,2137.02,2136.82,29.01,0.9999078543,12.33,0.14,0.17,0.19,0.06
2022-11-22 11:26:50,8.76,7.93,11.18,2157.66,2157.46,29.47,0.9999067185,12.39,0.14,0.17,0.18,0.06
2022-11-22 11:26:51,8.81,7.98,11.15,2182.95,2182.75,29.78,0.9999069425,12.46,0.14,0.18,0.18,0.06
2022-11-22 11:26:52,8.81,7.98,11.19,2182.59,2182.39,29.75,0.9999071038,12.45,0.14,0.18,0.18,0.05
2022-11-22 11:26:53,8.81,7.98,11.26,2182.82,2182.62,29.62,0.9999079403,12.45,0.14,0.18,0.18,0.05
2022-11-22 11:26:54,8.81,7.98,11.29,2183.18,2182.98,29.69,0.9999075376,12.46,0.15,0.18,0.17,0.05
2022-11-22 11:26:55,8.81,7.98,11.19,2182.93,2182.73,29.56,0.9999082902,12.45,0.15,0.18,0.16,0.05
2022-11-22 11:26:56,8.81,7.98,11.27,2182.56,2182.36,29.48,0.9999087967,12.45,0.15,0.18,0.16,0.05
2022-11-22 11:26:57,8.81,7.98,11.31,2181.3,2181.1,29.54,0.9999082945,12.45,0.15,0.18,0.16,0.05
2022-11-22 11:26:58,8.8,7.97,11.23,2179.38,2179.18,29.64,0.9999074951,12.44,0.14,0.18,0.16,0.05
2022-11-22 11:26:59,8.8,7.97,11.2,2177.0,2176.8,29.6,0.9999075568,12.44,0.14,0.18,0.16,0.05
2022-11-22 11:27:00,8.8,7.97,11.27,2177.7,2177.5,29.52,0.9999081033,12.44,0.14,0.18,0.16,0.05
2022-11-22 11:27:01,8.8,7.97,11.27,2179.44,2179.24,29.52,0.9999082548,12.44,0.14,0.18,0.16,0.05
2022-11-22 11:27:02,8.8,7.97,11.18,2178.22,2178.02,29.51,0.9999082144,12.44,0.14,0.18,0.16,0.05
2022-11-22 11:27:03,8.8,7.97,11.28,2177.59,2177.39,29.5,0.9999082459,12.43,0.14,0.18,0.16,0.05
2022-11-22 11:27:04,8.8,7.97,11.3,2177.92,2177.72,29.53,0.9999080497,12.43,0.14,0.18,0.16,0.05
2022-11-22 11:27:05,8.8,7.97,11.2,2178.98,2178.78,29.65,0.999907441,12.44,0.14,0.18,0.16,0.05
2022-11-22 11:27:06,8.81,7.98,11.27,2179.95,2179.74,29.56,0.9999080585,12.44,0.14,0.18,0.16,0.05
2022-11-22 11:27:07,8.81,7.98,11.3,2180.41,2180.21,29.67,0.9999074221,12.44,0.15,0.18,0.16,0.05
2022-11-22 11:27:08,8.81,7.98,11.19,2180.7,2180.5,29.49,0.9999085456,12.44,0.15,0.18,0.16,0.05
2022-11-22 11:27:09,8.81,7.97,11.24,2180.01,2179.81,29.54,0.9999081699,12.44,0.15,0.18,0.16,0.05
2022-11-22 11:27:10,8.8,7.97,11.28,2179.25,2179.05,29.63,0.9999075753,12.44,0.15,0.18,0.16,0.05
2022-11-22 11:27:11,8.8,7.97,11.21,2178.9,2178.7,29.53,0.9999081627,12.44,0.14,0.18,0.16,0.05
2022-11-22 11:27:12,8.8,7.97,11.22,2177.77,2177.57,29.52,0.9999081386,12.44,0.14,0.18,0.16,0.05
2022-11-22 11:27:13,8.8,7.97,11.29,2176.43,2176.23,29.57,0.9999077209,12.43,0.14,0.18,0.16,0.05
2022-11-22 11:27:14,8.79,7.96,11.26,2174.41,2174.21,29.59,0.9999073809,12.42,0.14,0.18,0.16,0.05
2022-11-22 11:27:15,8.79,7.96,11.14,2174.33,2174.13,29.63,0.9999071371,12.42,0.14,0.17,0.16,0.05
2022-11-22 11:27:16,8.79,7.96,11.21,2174.57,2174.37,29.5,0.9999079818,12.42,0.14,0.17,0.17,0.05
2022-11-22 11:27:17,8.79,7.96,11.21,2175.13,2174.93,29.7,0.9999067891,12.42,0.14,0.17,0.16,0.05
2022-11-22 11:27:18,8.8,7.97,11.15,2176.4,2176.19,29.57,0.999907723,12.43,0.14,0.17,0.15,0.05
2022-11-22 11:27:19,8.8,7.97,11.28,2177.01,2176.8,29.61,0.9999074795,12.44,0.15,0.16,0.14,0.04
2022-11-22 11:27:20,8.8,7.97,11.32,2178.23,2178.03,29.68,0.99990719,12.44,0.15,0.16,0.15,0.04
2022-11-22 11:27:21,8.8,7.97,11.21,2178.58,2178.38,29.6,0.999907715,12.45,0.15,0.16,0.14,0.04
2022-11-22 11:27:22,8.8,7.97,11.2,2177.96,2177.76,29.48,0.999908383,12.45,0.15,0.17,0.15,0.04
2022-11-22 11:27:23,8.8,7.97,11.28,2178.19,2177.99,29.66,0.999907296,12.45,0.15,0.17,0.16,0.05
2022-11-22 11:27:24,8.8,7.97,11.31,2177.53,2177.33,29.55,0.9999078995,12.45,0.15,0.18,0.17,0.05
2022-11-22 11:27:25,8.8,7.97,11.24,2175.89,2175.69,29.67,0.9999070101,12.44,0.14,0.18,0.17,0.05
2022-11-22 11:27:26,8.79,7.96,11.16,2174.68,2174.48,29.55,0.9999076472,12.44,0.14,0.18,0.16,0.05
2022-11-22 11:27:27,8.79,7.96,11.2,2172.3,2172.1,29.7,0.9999065242,12.42,0.14,0.17,0.16,0.05
2022-11-22 11:27:28,8.78,7.96,11.22,2171.02,2170.82,29.58,0.9999071914,12.42,0.14,0.17,0.17,0.05
2022-11-22 11:27:29,8.78,7.96,11.12,2171.05,2170.85,29.63,0.9999068677,12.42,0.14,0.17,0.17,0.05
2022-11-22 11:27:30,8.79,7.96,11.16,2171.09,2170.88,29.55,0.9999073925,12.42,0.14,0.17,0.17,0.05
2022-11-22 11:27:31,8.79,7.96,11.24,2172.55,2172.35,29.63,0.999906988,12.42,0.14,0.17,0.17,0.05
2022-11-22 11:27:32,8.79,7.96,11.23,2173.81,2173.6,29.77,0.9999062187,12.42,0.14,0.17,0.17,0.06
2022-11-22 11:27:33,8.79,7.96,11.13,2174.59,2174.38,29.62,0.999907219,12.42,0.14,0.18,0.17,0.05
2022-11-22 11:27:34,8.79,7.96,11.22,2171.95,2171.75,29.62,0.999907004,12.41,0.15,0.17,0.17,0.05
2022-11-22 11:27:35,8.78,7.96,11.22,2170.36,2170.16,29.42,0.9999081285,12.4,0.15,0.16,0.16,0.05
2022-11-22 11:27:36,8.78,7.96,11.12,2170.14,2169.94,29.5,0.9999076296,12.4,0.15,0.16,0.15,0.05
2022-11-22 11:27:37,8.79,7.96,11.2,2171.72,2171.52,29.48,0.9999078421,12.4,0.14,0.17,0.16,0.05
2022-11-22 11:27:38,8.79,7.96,11.14,2171.35,2171.15,29.42,0.9999081866,12.4,0.14,0.17,0.16,0.05
2022-11-22 11:27:39,8.79,7.96,11.19,2171.81,2171.61,29.54,0.9999074688,12.4,0.14,0.16,0.16,0.05
2022-11-22 11:27:40,8.79,7.96,11.24,2172.87,2172.67,29.52,0.9999077305,12.41,0.14,0.17,0.17,0.05
2022-11-22 11:27:41,8.79,7.97,11.13,2174.96,2174.76,29.57,0.9999075681,12.42,0.14,0.17,0.17,0.05
2022-11-22 11:27:42,8.8,7.97,11.18,2179.35,2179.15,29.7,0.9999071174,12.43,0.14,0.17,0.18,0.05
2022-11-22 11:27:43,8.73,7.91,11.13,2143.36,2143.16,29.25,0.999906868,12.33,0.16,0.17,0.16,0.05
2022-11-22 11:27:44,8.76,7.94,11.1,2157.86,2157.66,29.55,0.9999062442,12.38,0.15,0.17,0.16,0.05
2022-11-22 11:27:45,8.76,7.94,11.18,2157.71,2157.51,29.28,0.9999079552,12.38,0.15,0.17,0.16,0.04
2022-11-22 11:27:46,8.76,7.94,11.23,2157.25,2157.05,29.14,0.9999087851,12.38,0.16,0.17,0.17,0.05
2022-11-22 11:27:47,8.75,7.93,11.11,2154.0,2153.8,29.44,0.9999066145,12.36,0.16,0.16,0.17,0.05
2022-11-22 11:27:48,8.75,7.93,11.13,2153.22,2153.02,29.2,0.9999080403,12.36,0.16,0.17,0.17,0.05
2022-11-22 11:27:49,8.75,7.93,11.2,2153.35,2153.15,29.43,0.9999066314,12.37,0.16,0.17,0.18,0.06
